transaction_id,timestamp,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_V3_004996,2026-09-03T12:45:53Z,U_REG_0260,55.36,403,D_REG_0588,IP_PUBLIC_CAFE_01,C_REG_1100,M_031,0,3,0,1,1,0,NONE
TXN_V3_009725,2026-09-04T08:57:26Z,U_CYCLE_017,139.45,12,D_CYCLE_022,IP_CYCLE_006,C_STOLEN_POOL_03,M_130,6,10,5,1,7,1,CARD_CYCLING
TXN_V3_006594,2026-09-02T15:07:27Z,U_REG_1550,59.02,621,D_REG_1233,IP_REG_0829,C_REG_1534,M_046,0,3,0,1,1,0,NONE
TXN_V3_000978,2026-09-06T03:14:08Z,U_OFFICE_073,215.96,706,D_EMP_022,IP_OFFICE_CORP_01,C_EMP_033,M_025,2,4,1,1,1,0,OFFICE_NETWORK
TXN_V3_007946,2026-09-02T17:14:03Z,U_REG_1446,178.36,326,D_REG_0314,IP_REG_0863,C_REG_0006,M_044,0,1,0,1,1,0,NONE
TXN_V3_006410,2026-09-03T14:50:58Z,U_REG_0880,247.09,271,D_REG_0790,IP_REG_0183,C_REG_1703,M_102,0,2,1,1,1,0,NONE
TXN_V3_005280,2026-09-06T07:53:28Z,U_REG_0854,219.32,553,D_REG_0258,IP_REG_1251,C_REG_0505,M_064,0,3,0,1,1,0,NONE
TXN_V3_007347,2026-09-01T13:07:29Z,U_REG_0187,190.59,720,D_REG_0019,IP_REG_1086,C_REG_0410,M_014,0,4,1,1,1,0,NONE
TXN_V3_002031,2026-09-04T01:11:00Z,U_CAFE_025,140.29,356,D_CAFE_CUST_031,IP_PUBLIC_CAFE_01,C_CAFE_CUST_013,M_139,0,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_006372,2026-09-03T12:20:25Z,U_REG_1117,97.33,327,D_REG_1159,IP_REG_0852,C_REG_0449,M_142,0,1,0,1,1,0,NONE
TXN_V3_006867,2026-09-05T11:49:11Z,U_REG_0037,103.05,196,D_REG_0759,IP_REG_0834,C_REG_1852,M_041,1,4,0,1,1,0,NONE
TXN_V3_003385,2026-09-03T17:59:54Z,U_REG_0114,235.32,223,D_REG_0986,IP_REG_1095,C_REG_1861,M_088,0,5,0,1,1,0,NONE
TXN_V3_003607,2026-09-05T04:37:42Z,U_REG_1371,231.47,53,D_REG_0260,IP_REG_0349,C_REG_1128,M_089,0,2,0,1,1,0,NONE
TXN_V3_009603,2026-09-05T21:59:08Z,U_FARM_026,160.77,9,D_FARM_HUB_01,IP_FARM_PROXY_01,C_FARM_037,M_084,5,18,1,1,2,1,DEVICE_FARM
TXN_V3_008701,2026-09-05T13:05:45Z,U_REG_0650,58.99,831,D_REG_1391,IP_REG_1189,C_REG_0235,M_015,0,5,0,1,1,0,NONE
TXN_V3_006110,2026-09-01T23:30:08Z,U_REG_0778,148.65,221,D_REG_0574,IP_REG_1150,C_REG_1501,M_105,1,2,1,1,1,0,NONE
TXN_V3_009198,2026-09-03T03:20:48Z,U_INDIV_V3_128,745.51,4,D_INDIV_V3_097,IP_INDIV_V3_069,C_INDIV_V3_167,M_087,12,23,5,3,3,1,INDIVIDUAL_FRAUD
TXN_V3_006359,2026-09-03T14:38:36Z,U_REG_0318,69.11,766,D_REG_0866,IP_REG_0145,C_REG_1784,M_102,0,2,0,1,1,0,NONE
TXN_V3_000083,2026-09-06T03:56:37Z,U_FAMILY_MOTHER_01,47.31,350,D_FAMILY_TABLET_01,IP_FAMILY_HOME_01,C_FAMILY_HOME_01,M_046,0,1,0,1,1,0,FAMILY_NETWORK
TXN_V3_006975,2026-09-05T02:45:16Z,U_REG_1665,147.83,176,D_REG_1039,IP_REG_1425,C_REG_0172,M_132,0,2,0,1,1,0,NONE
TXN_V3_001689,2026-09-04T05:47:03Z,U_OFFICE_026,337.67,252,D_EMP_035,IP_OFFICE_CORP_01,C_EMP_004,M_070,0,6,0,1,1,0,OFFICE_NETWORK
TXN_V3_005562,2026-09-04T16:53:27Z,U_REG_0312,44.68,353,D_REG_1394,IP_REG_1029,C_REG_0122,M_124,0,5,1,1,1,0,NONE
TXN_V3_008634,2026-09-01T08:10:15Z,U_REG_0274,161.49,219,D_REG_0009,IP_REG_0686,C_REG_0195,M_004,0,2,0,1,1,0,NONE
TXN_V3_001696,2026-09-04T14:40:26Z,U_OFFICE_021,291.27,465,D_EMP_074,IP_OFFICE_CORP_01,C_EMP_018,M_053,0,4,0,1,1,0,OFFICE_NETWORK
TXN_V3_006500,2026-09-03T15:17:13Z,U_REG_1345,87.59,402,D_REG_1098,IP_REG_0817,C_REG_0124,M_029,0,1,0,1,1,0,NONE
TXN_V3_000374,2026-09-06T04:47:56Z,U_HOSTEL_043,105.41,51,D_STUDENT_044,IP_HOSTEL_WIFI_01,C_STUDENT_049,M_077,0,5,0,1,1,0,HOSTEL_NETWORK
TXN_V3_009418,2026-09-06T03:47:02Z,U_INDIV_V3_110,617.85,1,D_INDIV_V3_052,IP_INDIV_V3_171,C_INDIV_V3_089,M_056,12,20,4,5,4,1,INDIVIDUAL_FRAUD
TXN_V3_003109,2026-09-01T20:31:37Z,U_REG_1207,128.92,147,D_REG_0050,IP_REG_1146,C_REG_1569,M_087,0,2,1,1,1,0,NONE
TXN_V3_006017,2026-09-02T13:17:29Z,U_REG_1955,21.02,171,D_REG_1052,IP_REG_1474,C_REG_0660,M_100,0,3,0,1,1,0,NONE
TXN_V3_009609,2026-09-03T00:40:31Z,U_FARM_019,240.15,7,D_FARM_HUB_02,IP_FARM_PROXY_01,C_FARM_025,M_071,6,26,1,1,3,1,DEVICE_FARM
TXN_V3_003196,2026-09-01T15:47:56Z,U_REG_0803,207.59,541,D_REG_1087,IP_REG_0342,C_REG_1429,M_013,0,4,0,1,1,0,NONE
TXN_V3_002612,2026-09-04T15:29:04Z,U_BIZ_CLIENT_029,2629.87,264,D_BIZ_018,IP_BIZ_040,C_BIZ_019,M_SUPPLIER_05,2,3,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_008583,2026-09-03T09:41:06Z,U_REG_0316,145.62,77,D_REG_1004,IP_REG_0464,C_REG_0676,M_098,0,1,0,1,1,0,NONE
TXN_V3_007263,2026-09-05T01:37:20Z,U_REG_0849,97.33,796,D_REG_0288,IP_PUBLIC_CAFE_01,C_REG_1723,M_064,0,2,1,1,1,0,NONE
TXN_V3_003586,2026-09-03T08:55:34Z,U_REG_1097,111.72,889,D_REG_0098,IP_REG_0556,C_REG_0705,M_037,0,5,1,1,1,0,NONE
TXN_V3_000714,2026-09-02T18:23:54Z,U_HOSTEL_032,116.24,88,D_STUDENT_003,IP_HOSTEL_WIFI_01,C_STUDENT_022,M_011,1,4,1,1,1,0,HOSTEL_NETWORK
TXN_V3_000611,2026-09-04T06:08:44Z,U_HOSTEL_035,52.4,89,D_STUDENT_029,IP_HOSTEL_WIFI_01,C_STUDENT_020,M_047,0,1,0,1,1,0,HOSTEL_NETWORK
TXN_V3_005814,2026-09-03T12:20:08Z,U_REG_0786,27.01,487,D_REG_0101,IP_REG_1084,C_REG_1170,M_TARGET_HIGHVAL_99,0,1,0,1,1,0,NONE
TXN_V3_007808,2026-09-04T23:43:38Z,U_REG_0695,192.63,325,D_REG_1464,IP_REG_0610,C_REG_0840,M_118,1,1,1,1,1,0,NONE
TXN_V3_005938,2026-09-06T04:20:00Z,U_REG_0723,157.67,895,D_REG_0180,IP_REG_1219,C_REG_0801,M_017,0,3,0,1,1,0,NONE
TXN_V3_006191,2026-09-05T20:35:12Z,U_REG_1338,204.0,544,D_REG_1082,IP_REG_0326,C_REG_0456,M_093,1,4,1,1,1,0,NONE
TXN_V3_005157,2026-09-04T05:41:33Z,U_REG_0784,123.06,154,D_REG_0673,IP_REG_0534,C_REG_0001,M_035,0,1,0,1,1,0,NONE
TXN_V3_003179,2026-09-03T20:28:43Z,U_REG_1537,106.41,879,D_REG_0290,IP_REG_0872,C_REG_0493,M_091,0,4,1,1,1,0,NONE
TXN_V3_001797,2026-09-04T04:12:07Z,U_CAFE_059,27.65,362,D_CAFE_CUST_011,IP_PUBLIC_CAFE_01,C_CAFE_CUST_060,M_127,1,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_000309,2026-09-01T17:56:41Z,U_HOSTEL_031,45.47,47,D_STUDENT_018,IP_HOSTEL_WIFI_02,C_STUDENT_038,M_008,0,4,0,1,1,0,HOSTEL_NETWORK
TXN_V3_008135,2026-09-02T03:35:26Z,U_REG_1581,119.62,828,D_REG_0948,IP_REG_0343,C_REG_1948,M_085,0,1,1,1,1,0,NONE
TXN_V3_003834,2026-09-04T01:17:11Z,U_REG_0446,150.86,568,D_REG_1058,IP_REG_0736,C_REG_0909,M_125,1,2,0,1,1,0,NONE
TXN_V3_002935,2026-09-03T04:19:00Z,U_BIZ_CLIENT_011,907.12,863,D_BIZ_015,IP_BIZ_012,C_BIZ_020,M_SUPPLIER_02,0,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_008908,2026-09-02T22:51:41Z,U_REG_1024,191.65,617,D_REG_0941,IP_REG_1153,C_REG_1135,M_115,0,3,0,1,1,0,NONE
TXN_V3_003784,2026-09-02T00:22:44Z,U_REG_1980,72.73,151,D_REG_1067,IP_REG_1348,C_REG_0634,M_111,0,4,1,1,1,0,NONE
TXN_V3_008633,2026-09-02T08:03:40Z,U_REG_1195,166.71,279,D_REG_0056,IP_REG_0099,C_REG_0379,M_TARGET_HIGHVAL_99,1,4,1,1,1,0,NONE
TXN_V3_006778,2026-09-03T09:32:45Z,U_REG_1268,101.94,182,D_REG_0299,IP_REG_1414,C_REG_1034,M_050,0,4,0,1,1,0,NONE
TXN_V3_000711,2026-09-01T13:08:41Z,U_HOSTEL_045,12.06,252,D_STUDENT_047,IP_HOSTEL_WIFI_03,C_STUDENT_037,M_034,0,5,0,2,1,0,HOSTEL_NETWORK
TXN_V3_002507,2026-09-03T19:30:20Z,U_BIZ_CLIENT_021,4154.76,1148,D_BIZ_021,IP_BIZ_015,C_BIZ_031,M_SUPPLIER_02,0,2,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_005137,2026-09-05T10:25:40Z,U_REG_1574,132.9,478,D_REG_0904,IP_REG_0475,C_REG_0774,M_010,0,4,1,1,1,0,NONE
TXN_V3_001712,2026-09-01T18:03:48Z,U_CAFE_033,127.91,218,D_CAFE_CUST_012,IP_PUBLIC_CAFE_01,C_CAFE_CUST_030,M_071,2,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_004763,2026-09-01T16:10:47Z,U_REG_0981,62.86,897,D_REG_0229,IP_REG_0104,C_REG_0885,M_102,1,1,0,1,1,0,NONE
TXN_V3_003012,2026-09-05T01:31:02Z,U_REG_1988,50.64,686,D_REG_0228,IP_REG_1347,C_REG_0777,M_032,0,3,0,1,1,0,NONE
TXN_V3_008767,2026-09-05T19:56:04Z,U_REG_1077,14.61,294,D_REG_0544,IP_REG_0259,C_REG_1825,M_069,0,3,1,1,1,0,NONE
TXN_V3_004749,2026-09-02T10:04:00Z,U_REG_0810,189.25,386,D_REG_1056,IP_REG_1386,C_REG_1252,M_122,0,3,0,1,1,0,NONE
TXN_V3_007116,2026-09-05T17:28:06Z,U_REG_0315,38.24,774,D_REG_1256,IP_REG_1438,C_REG_1763,M_127,0,4,0,1,1,0,NONE
TXN_V3_008622,2026-09-02T13:14:05Z,U_REG_1151,84.73,887,D_REG_0393,IP_REG_1470,C_REG_0878,M_068,0,4,0,1,1,0,NONE
TXN_V3_001773,2026-09-04T13:43:10Z,U_CAFE_060,63.98,107,D_CAFE_CUST_012,IP_PUBLIC_CAFE_01,C_CAFE_CUST_016,M_003,1,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_001050,2026-09-05T04:12:17Z,U_OFFICE_025,217.66,489,D_EMP_048,IP_OFFICE_CORP_01,C_EMP_073,M_131,0,3,0,1,1,0,OFFICE_NETWORK
TXN_V3_002604,2026-09-05T20:35:28Z,U_BIZ_CLIENT_012,808.9,283,D_BIZ_009,IP_BIZ_037,C_BIZ_028,M_SUPPLIER_02,0,2,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_003785,2026-09-02T18:13:48Z,U_REG_0958,144.19,773,D_REG_1142,IP_PUBLIC_CAFE_01,C_REG_0181,M_122,1,4,0,1,1,0,NONE
TXN_V3_009754,2026-09-02T11:43:25Z,U_BURST_010,253.95,1,D_BURST_003,IP_BURST_SUBNET_01,C_BURST_025,M_130,8,21,2,1,1,1,ACCOUNT_BURST
TXN_V3_001643,2026-09-05T19:27:30Z,U_OFFICE_050,279.07,450,D_EMP_054,IP_OFFICE_CORP_01,C_EMP_004,M_036,2,2,0,1,1,0,OFFICE_NETWORK
TXN_V3_001541,2026-09-01T22:23:21Z,U_OFFICE_038,299.56,319,D_EMP_053,IP_OFFICE_CORP_01,C_EMP_004,M_117,1,6,0,1,1,0,OFFICE_NETWORK
TXN_V3_001547,2026-09-01T10:19:10Z,U_OFFICE_015,319.46,777,D_EMP_025,IP_OFFICE_CORP_01,C_EMP_075,M_080,2,5,0,1,1,0,OFFICE_NETWORK
TXN_V3_005272,2026-09-02T03:02:25Z,U_REG_1803,142.47,368,D_REG_1243,IP_REG_0291,C_REG_1893,M_090,0,4,0,1,1,0,NONE
TXN_V3_003899,2026-09-03T03:41:14Z,U_REG_0089,208.73,787,D_REG_0790,IP_REG_0718,C_REG_1443,M_076,0,2,0,1,1,0,NONE
TXN_V3_000386,2026-09-03T03:47:52Z,U_HOSTEL_046,116.3,295,D_STUDENT_004,IP_HOSTEL_WIFI_01,C_STUDENT_036,M_053,0,4,0,1,1,0,HOSTEL_NETWORK
TXN_V3_008538,2026-09-01T14:07:13Z,U_REG_0025,56.18,449,D_REG_0511,IP_REG_1333,C_REG_1148,M_024,0,2,0,1,1,0,NONE
TXN_V3_009717,2026-09-02T03:45:57Z,U_CYCLE_016,87.36,39,D_CYCLE_005,IP_CYCLE_001,C_STOLEN_POOL_05,M_016,5,21,5,2,3,1,CARD_CYCLING
TXN_V3_004668,2026-09-03T22:42:35Z,U_REG_0127,10.31,576,D_REG_0462,IP_REG_1437,C_REG_1663,M_081,0,4,0,1,1,0,NONE
TXN_V3_006157,2026-09-04T06:37:06Z,U_REG_0260,78.09,307,D_REG_0688,IP_REG_0363,C_REG_0919,M_050,0,1,1,1,1,0,NONE
TXN_V3_008989,2026-09-06T03:00:10Z,U_REG_1005,165.8,337,D_REG_1098,IP_REG_0380,C_REG_1710,M_109,0,5,1,1,1,0,NONE
TXN_V3_008050,2026-09-02T11:00:09Z,U_REG_1905,195.74,282,D_REG_1291,IP_REG_0841,C_REG_0264,M_021,0,3,0,1,1,0,NONE
TXN_V3_003184,2026-09-03T20:32:04Z,U_REG_0537,244.47,426,D_REG_0982,IP_REG_0056,C_REG_1724,M_065,0,4,0,1,1,0,NONE
TXN_V3_004214,2026-09-01T19:10:22Z,U_REG_0946,111.61,719,D_REG_0991,IP_REG_1457,C_REG_0067,M_127,0,4,0,1,1,0,NONE
TXN_V3_004439,2026-09-03T12:45:00Z,U_REG_0928,239.94,770,D_REG_0239,IP_REG_0502,C_REG_0232,M_138,0,4,0,1,1,0,NONE
TXN_V3_000334,2026-09-03T07:45:24Z,U_HOSTEL_043,24.16,237,D_STUDENT_039,IP_HOSTEL_WIFI_02,C_STUDENT_046,M_055,0,1,0,2,1,0,HOSTEL_NETWORK
TXN_V3_005968,2026-09-04T02:03:25Z,U_REG_0536,184.5,301,D_REG_1192,IP_REG_1441,C_REG_1394,M_017,0,4,1,1,1,0,NONE
TXN_V3_005790,2026-09-04T05:03:30Z,U_REG_0220,81.73,899,D_REG_1327,IP_REG_0389,C_REG_0955,M_014,0,3,0,1,1,0,NONE
TXN_V3_006781,2026-09-03T21:31:14Z,U_REG_1169,242.62,317,D_REG_0838,IP_REG_0942,C_REG_1169,M_100,1,4,0,1,1,0,NONE
TXN_V3_008684,2026-09-03T00:46:35Z,U_REG_0407,216.8,95,D_REG_0984,IP_REG_0503,C_REG_1527,M_095,0,5,0,1,1,0,NONE
TXN_V3_003282,2026-09-05T18:01:24Z,U_REG_1803,240.16,456,D_REG_0781,IP_REG_0712,C_REG_0872,M_061,0,2,1,1,1,0,NONE
TXN_V3_002473,2026-09-05T00:35:04Z,U_BIZ_CLIENT_033,1591.39,1038,D_BIZ_008,IP_BIZ_027,C_BIZ_030,M_SUPPLIER_03,2,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_002658,2026-09-02T04:56:41Z,U_BIZ_CLIENT_031,3769.83,921,D_BIZ_014,IP_BIZ_022,C_BIZ_014,M_SUPPLIER_01,1,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_001508,2026-09-02T07:02:07Z,U_OFFICE_013,45.86,127,D_EMP_002,IP_OFFICE_CORP_01,C_EMP_045,M_058,0,4,0,1,1,0,OFFICE_NETWORK
TXN_V3_004016,2026-09-02T19:21:35Z,U_REG_0876,90.67,847,D_REG_0186,IP_REG_1023,C_REG_1212,M_068,0,3,1,1,1,0,NONE
TXN_V3_004104,2026-09-02T23:37:11Z,U_REG_1057,242.98,160,D_REG_0525,IP_REG_1306,C_REG_0287,M_TARGET_HIGHVAL_99,0,3,0,1,1,0,NONE
TXN_V3_005303,2026-09-03T02:43:13Z,U_REG_1223,91.29,235,D_REG_1240,IP_REG_0401,C_REG_0219,M_078,0,5,0,1,1,0,NONE
TXN_V3_004050,2026-09-03T19:18:43Z,U_REG_1339,74.48,870,D_REG_1241,IP_REG_0095,C_REG_1430,M_TARGET_HIGHVAL_99,1,2,1,1,1,0,NONE
TXN_V3_001441,2026-09-05T17:18:11Z,U_OFFICE_031,123.11,360,D_EMP_023,IP_OFFICE_CORP_01,C_EMP_061,M_052,0,1,0,1,1,0,OFFICE_NETWORK
TXN_V3_009867,2026-09-04T03:58:49Z,U_BURST_015,635.21,0,D_BURST_004,IP_BURST_SUBNET_01,C_BURST_021,M_065,8,10,1,1,1,1,ACCOUNT_BURST
TXN_V3_000702,2026-09-03T10:08:13Z,U_HOSTEL_006,38.83,199,D_HOSTEL_STUDY_02,IP_HOSTEL_WIFI_03,C_STUDENT_009,M_110,2,1,0,2,1,0,HOSTEL_NETWORK
TXN_V3_006544,2026-09-05T23:50:42Z,U_REG_1441,72.49,155,D_REG_1058,IP_REG_0418,C_REG_0009,M_103,1,1,0,1,1,0,NONE
TXN_V3_000056,2026-09-01T15:22:02Z,U_FAMILY_FATHER_01,50000.0,800,D_FATHER_PHONE_01,IP_FAMILY_HOME_01,C_FATHER_BIZ_01,M_JEWELLERY_01,2,1,0,1,1,0,FAMILY_NETWORK
TXN_V3_001801,2026-09-02T23:38:25Z,U_CAFE_022,175.31,227,D_CAFE_CUST_033,IP_PUBLIC_CAFE_01,C_CAFE_CUST_020,M_128,0,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_002990,2026-09-03T11:37:32Z,U_BIZ_CLIENT_015,4536.22,1155,D_BIZ_006,IP_BIZ_007,C_BIZ_026,M_SUPPLIER_05,2,3,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_006943,2026-09-02T13:41:28Z,U_REG_1134,39.41,433,D_REG_1403,IP_PUBLIC_CAFE_01,C_REG_0674,M_075,0,5,0,1,1,0,NONE
TXN_V3_009640,2026-09-06T04:39:14Z,U_CYCLE_005,146.34,54,D_CYCLE_024,IP_CYCLE_016,C_STOLEN_POOL_04,M_044,8,13,4,1,3,1,CARD_CYCLING
TXN_V3_008194,2026-09-02T00:55:33Z,U_REG_0155,31.98,699,D_REG_0875,IP_REG_1428,C_REG_0159,M_015,0,5,0,1,1,0,NONE
TXN_V3_009693,2026-09-01T17:39:36Z,U_CYCLE_001,356.49,88,D_CYCLE_015,IP_CYCLE_010,C_STOLEN_POOL_04,M_040,8,20,4,2,5,1,CARD_CYCLING
TXN_V3_009169,2026-09-05T12:40:20Z,U_INDIV_V3_069,1532.98,13,D_INDIV_V3_190,IP_INDIV_V3_032,C_INDIV_V3_026,M_058,4,29,5,3,5,1,INDIVIDUAL_FRAUD
TXN_V3_004939,2026-09-05T09:48:42Z,U_REG_1913,158.04,707,D_REG_0646,IP_REG_0552,C_REG_0856,M_090,0,4,0,1,1,0,NONE
TXN_V3_003142,2026-09-03T00:49:51Z,U_REG_0353,229.52,531,D_REG_1236,IP_REG_0402,C_REG_1162,M_012,1,5,0,1,1,0,NONE
TXN_V3_007489,2026-09-03T08:12:44Z,U_REG_1056,105.98,104,D_REG_1347,IP_PUBLIC_CAFE_01,C_REG_1871,M_052,0,2,0,1,1,0,NONE
TXN_V3_005359,2026-09-06T01:55:02Z,U_REG_1678,44.13,505,D_REG_0376,IP_REG_1034,C_REG_0761,M_009,0,2,0,1,1,0,NONE
TXN_V3_001516,2026-09-02T11:20:34Z,U_OFFICE_074,166.82,329,D_EMP_052,IP_OFFICE_CORP_01,C_EMP_058,M_055,2,4,0,1,1,0,OFFICE_NETWORK
TXN_V3_009345,2026-09-04T23:00:01Z,U_INDIV_V3_086,1868.7,12,D_INDIV_V3_012,IP_INDIV_V3_173,C_INDIV_V3_116,M_067,11,23,4,4,2,1,INDIVIDUAL_FRAUD
TXN_V3_003076,2026-09-03T08:52:14Z,U_REG_1311,153.85,54,D_REG_1387,IP_REG_0519,C_REG_1243,M_074,0,3,0,1,1,0,NONE
TXN_V3_009134,2026-09-04T20:06:00Z,U_INDIV_V3_043,614.61,2,D_INDIV_V3_190,IP_INDIV_V3_146,C_INDIV_V3_136,M_032,5,27,4,4,3,1,INDIVIDUAL_FRAUD
TXN_V3_005203,2026-09-05T10:45:22Z,U_REG_0738,100.9,763,D_REG_0318,IP_REG_0149,C_REG_1040,M_086,0,2,1,1,1,0,NONE
TXN_V3_004072,2026-09-01T20:57:37Z,U_REG_1345,113.69,283,D_REG_0495,IP_REG_0673,C_REG_0715,M_102,0,2,1,1,1,0,NONE
TXN_V3_000883,2026-09-03T05:06:12Z,U_HOSTEL_037,87.8,77,D_STUDENT_025,IP_HOSTEL_WIFI_02,C_STUDENT_031,M_107,1,5,1,1,1,0,HOSTEL_NETWORK
TXN_V3_006914,2026-09-06T01:19:19Z,U_REG_1560,93.74,605,D_REG_0068,IP_REG_0512,C_REG_0043,M_122,0,2,1,1,1,0,NONE
TXN_V3_001107,2026-09-01T14:22:12Z,U_OFFICE_017,62.78,702,D_EMP_032,IP_OFFICE_CORP_01,C_EMP_011,M_069,2,1,0,1,1,0,OFFICE_NETWORK
TXN_V3_004190,2026-09-01T15:40:48Z,U_REG_0292,10.22,603,D_REG_0124,IP_PUBLIC_CAFE_01,C_REG_1362,M_133,0,1,0,1,1,0,NONE
TXN_V3_007811,2026-09-06T00:14:14Z,U_REG_1450,208.2,753,D_REG_1490,IP_REG_0939,C_REG_0838,M_TARGET_HIGHVAL_99,0,3,1,1,1,0,NONE
TXN_V3_004280,2026-09-01T20:54:50Z,U_REG_0774,175.12,677,D_REG_0226,IP_REG_1363,C_REG_1076,M_100,0,4,1,1,1,0,NONE
TXN_V3_000158,2026-09-03T21:58:06Z,U_FAMILY_DAUGHTER_01,111.37,350,D_FAMILY_TABLET_01,IP_FAMILY_HOME_01,C_FAMILY_HOME_01,M_046,1,3,0,1,1,0,FAMILY_NETWORK
TXN_V3_000600,2026-09-02T12:33:13Z,U_HOSTEL_010,62.45,274,D_HOSTEL_STUDY_01,IP_HOSTEL_WIFI_03,C_STUDENT_012,M_054,0,3,1,1,1,0,HOSTEL_NETWORK
TXN_V3_004692,2026-09-04T15:17:24Z,U_REG_1941,105.75,841,D_REG_1176,IP_REG_0794,C_REG_0024,M_004,0,5,0,1,1,0,NONE
TXN_V3_005365,2026-09-03T09:28:45Z,U_REG_0294,41.14,37,D_REG_0274,IP_REG_1127,C_REG_1466,M_122,0,1,0,1,1,0,NONE
TXN_V3_005765,2026-09-03T22:06:15Z,U_REG_1744,117.72,190,D_REG_0783,IP_REG_1393,C_REG_0488,M_011,0,4,0,1,1,0,NONE
TXN_V3_000646,2026-09-03T07:06:00Z,U_HOSTEL_044,45.06,174,D_HOSTEL_STUDY_02,IP_HOSTEL_WIFI_03,C_STUDENT_028,M_047,0,1,0,1,1,0,HOSTEL_NETWORK
TXN_V3_004343,2026-09-03T02:44:47Z,U_REG_0248,45.44,825,D_REG_0412,IP_REG_0204,C_REG_0838,M_102,2,4,0,1,1,0,NONE
TXN_V3_004515,2026-09-05T06:36:00Z,U_REG_0749,96.61,43,D_REG_1328,IP_REG_0035,C_REG_0574,M_087,1,4,1,1,1,0,NONE
TXN_V3_009300,2026-09-01T09:08:48Z,U_INDIV_V3_087,1552.13,10,D_INDIV_V3_174,IP_INDIV_V3_055,C_INDIV_V3_071,M_016,8,23,5,4,2,1,INDIVIDUAL_FRAUD
TXN_V3_005878,2026-09-05T22:13:46Z,U_REG_0156,154.25,293,D_REG_1067,IP_REG_0568,C_REG_0081,M_097,0,4,0,1,1,0,NONE
TXN_V3_003891,2026-09-05T15:24:54Z,U_REG_0625,55.69,430,D_REG_1115,IP_REG_1034,C_REG_0068,M_081,0,2,0,1,1,0,NONE
TXN_V3_009055,2026-09-04T13:20:35Z,U_INDIV_V3_091,1079.18,1,D_INDIV_V3_096,IP_PUBLIC_CAFE_01,C_INDIV_V3_079,M_136,8,29,6,5,4,1,INDIVIDUAL_FRAUD
TXN_V3_005357,2026-09-05T01:44:49Z,U_REG_0282,111.94,416,D_REG_0679,IP_REG_0846,C_REG_1031,M_TARGET_HIGHVAL_99,1,4,1,1,1,0,NONE
TXN_V3_001902,2026-09-05T17:41:38Z,U_CAFE_059,115.87,470,D_CAFE_CUST_047,IP_PUBLIC_CAFE_01,C_CAFE_CUST_014,M_094,1,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_001807,2026-09-03T17:43:18Z,U_CAFE_038,154.11,166,D_CAFE_CUST_014,IP_PUBLIC_CAFE_01,C_CAFE_CUST_026,M_111,0,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_002304,2026-09-04T05:43:22Z,U_BIZ_CLIENT_035,4905.9,416,D_BIZ_014,IP_BIZ_005,C_BIZ_036,M_SUPPLIER_05,2,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V3_001867,2026-09-04T15:44:41Z,U_CAFE_016,113.48,218,D_CAFE_CUST_004,IP_PUBLIC_CAFE_01,C_CAFE_CUST_028,M_055,0,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V3_007830,2026-09-05T00:46:45Z,U_REG_1643,45.75,829,D_REG_1287,IP_REG_1227,C_REG_0176,M_045,1,4,1,1,1,0,NONE
TXN_V3_005622,2026-09-02T02:09:41Z,U_REG_1038,19.02,353,D_REG_0498,IP_REG_0593,C_REG_0538,M_039,0,3,0,1,1,0,NONE
TXN_V3_003565,2026-09-05T11:09:54Z,U_REG_0536,123.11,738,D_REG_1140,IP_REG_0041,C_REG_1070,M_TARGET_HIGHVAL_99,0,4,0,1,1,0,NONE
TXN_V3_006547,2026-09-04T17:04:22Z,U_REG_1455,127.17,815,D_REG_0346,IP_REG_0438,C_REG_1185,M_114,0,4,0,1,1,0,NONE
TXN_V3_000999,2026-09-03T17:54:51Z,U_OFFICE_076,308.46,229,D_EMP_011,IP_OFFICE_CORP_01,C_EMP_067,M_049,1,3,1,1,1,0,OFFICE_NETWORK
