transaction_id,timestamp,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_V5_506919,2026-09-17T11:40:48Z,U_842729,590.18,330,DEV_192729,IP_582729,CARD_722729,MERCH_380038,0,2,0,1,1,0,NONE
TXN_V5_500277,2026-09-18T20:52:19Z,U_840004,18000.0,380,DEV_190002,IP_580002,CARD_720002,MERCH_380002,0,2,0,1,1,0,FAMILY_NETWORK
TXN_V5_500240,2026-09-15T19:35:59Z,U_840002,45000.0,380,DEV_190002,IP_580001,CARD_720003,MERCH_380002,2,1,0,1,1,0,FAMILY_NETWORK
TXN_V5_503443,2026-09-15T09:06:40Z,U_842125,344.94,43,DEV_192125,IP_582125,CARD_722125,MERCH_380075,0,1,1,1,1,0,NONE
TXN_V5_500932,2026-09-19T04:09:15Z,U_840088,123.15,226,DEV_190088,IP_580003,CARD_720088,MERCH_380030,0,3,1,1,1,0,OFFICE_NETWORK
TXN_V5_504071,2026-09-18T13:17:36Z,U_842136,165.65,848,DEV_192136,IP_582136,CARD_722136,MERCH_380058,1,2,0,1,1,0,NONE
TXN_V5_505155,2026-09-17T10:38:55Z,U_841825,728.49,3,DEV_191825,IP_581825,CARD_721825,MERCH_380079,0,3,1,1,1,0,NONE
TXN_V5_505524,2026-09-15T15:13:05Z,U_842540,178.98,762,DEV_192540,IP_582540,CARD_722540,MERCH_380125,0,6,1,1,1,0,NONE
TXN_V5_503341,2026-09-19T21:46:22Z,U_841944,43.83,26,DEV_191944,IP_581944,CARD_721944,MERCH_380134,0,1,0,1,1,0,NONE
TXN_V5_500149,2026-09-15T18:22:03Z,U_840004,18000.0,380,DEV_190002,IP_580002,CARD_720002,MERCH_380002,2,1,0,1,1,0,FAMILY_NETWORK
TXN_V5_500831,2026-09-19T05:45:07Z,U_840074,382.73,370,DEV_190074,IP_580003,CARD_720074,MERCH_380068,0,2,1,1,1,0,OFFICE_NETWORK
TXN_V5_501480,2026-09-17T18:15:03Z,U_840114,43.25,102,DEV_190114,IP_580004,CARD_720114,MERCH_380135,0,1,1,1,1,0,HOSTEL_NETWORK
TXN_V5_507747,2026-09-16T22:52:02Z,U_841062,157.87,3,DEV_191062,IP_581062,CARD_721062,MERCH_380054,0,1,0,1,1,0,NONE
TXN_V5_501710,2026-09-18T11:49:25Z,U_840235,65.72,299,DEV_190235,IP_580005,CARD_720235,MERCH_380117,0,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_509272,2026-09-17T01:07:34Z,U_845081,124.25,41,DEV_195081,IP_585081,CARD_725081,MERCH_380088,9,23,1,3,4,1,INDIVIDUAL_FRAUD
TXN_V5_504102,2026-09-19T11:31:55Z,U_841582,363.88,755,DEV_191582,IP_581582,CARD_721582,MERCH_380081,0,1,0,1,1,0,NONE
TXN_V5_500199,2026-09-15T10:18:26Z,U_840002,45000.0,380,DEV_190002,IP_580001,CARD_720003,MERCH_380002,2,2,0,1,1,0,FAMILY_NETWORK
TXN_V5_502495,2026-09-18T23:30:25Z,U_840324,1615.12,538,DEV_190324,IP_580324,CARD_720324,MERCH_380002,2,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_507523,2026-09-19T04:36:03Z,U_842565,741.14,715,DEV_192565,IP_582565,CARD_722565,MERCH_380100,0,5,0,1,1,0,NONE
TXN_V5_509154,2026-09-20T06:11:10Z,U_845053,1703.59,1,DEV_195053,IP_585053,CARD_725053,MERCH_380059,4,8,2,2,3,1,INDIVIDUAL_FRAUD
TXN_V5_505269,2026-09-20T00:27:04Z,U_841782,538.21,279,DEV_191782,IP_581782,CARD_721782,MERCH_380086,0,6,0,1,1,0,NONE
TXN_V5_502990,2026-09-16T13:45:19Z,U_840328,3515.39,288,DEV_190328,IP_580328,CARD_720328,MERCH_380003,1,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_507110,2026-09-16T02:46:01Z,U_841881,445.12,13,DEV_191881,IP_581881,CARD_721881,MERCH_380093,0,3,0,1,1,0,NONE
TXN_V5_501471,2026-09-16T04:50:00Z,U_840148,73.15,184,DEV_190148,IP_580004,CARD_720148,MERCH_380057,0,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_500116,2026-09-19T16:15:53Z,U_840004,18000.0,380,DEV_190002,IP_580002,CARD_720002,MERCH_380002,1,1,0,1,1,0,FAMILY_NETWORK
TXN_V5_500979,2026-09-18T22:39:17Z,U_840069,305.16,790,DEV_190069,IP_580003,CARD_720069,MERCH_380082,2,5,1,1,1,0,OFFICE_NETWORK
TXN_V5_507374,2026-09-18T05:44:36Z,U_842836,749.98,90,DEV_192836,IP_582836,CARD_722836,MERCH_380140,0,5,1,1,1,0,NONE
TXN_V5_503772,2026-09-17T14:01:38Z,U_842958,3422.02,71,DEV_192958,IP_582958,CARD_722958,MERCH_380046,0,5,0,1,1,0,NONE
TXN_V5_502732,2026-09-18T13:55:30Z,U_840337,3809.28,1080,DEV_190337,IP_580337,CARD_720337,MERCH_380005,0,2,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_505959,2026-09-18T04:35:27Z,U_842013,214.36,798,DEV_192013,IP_582013,CARD_722013,MERCH_380028,0,6,0,1,1,0,NONE
TXN_V5_504003,2026-09-16T04:45:32Z,U_841719,666.7,376,DEV_191719,IP_581719,CARD_721719,MERCH_380084,0,1,0,1,1,0,NONE
TXN_V5_503890,2026-09-17T14:28:16Z,U_841288,234.64,834,DEV_191288,IP_581288,CARD_721288,MERCH_380064,1,5,1,1,1,0,NONE
TXN_V5_504476,2026-09-19T08:03:46Z,U_842823,547.66,809,DEV_192823,IP_582823,CARD_722823,MERCH_380133,0,2,0,1,1,0,NONE
TXN_V5_501523,2026-09-16T03:48:47Z,U_840143,93.25,97,DEV_190143,IP_580004,CARD_720143,MERCH_380021,0,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_508885,2026-09-18T01:40:11Z,U_841196,3289.38,14,DEV_191196,IP_581196,CARD_721196,MERCH_380121,0,2,0,1,1,0,NONE
TXN_V5_507492,2026-09-15T14:04:31Z,U_841672,470.47,12,DEV_191672,IP_581672,CARD_721672,MERCH_380018,1,2,0,1,1,0,NONE
TXN_V5_500287,2026-09-17T13:11:48Z,U_840002,45000.0,380,DEV_190002,IP_580001,CARD_720003,MERCH_380002,2,1,0,1,1,0,FAMILY_NETWORK
TXN_V5_508700,2026-09-15T19:20:13Z,U_841265,313.25,3,DEV_191265,IP_581265,CARD_721265,MERCH_380150,2,4,0,1,1,0,NONE
TXN_V5_506490,2026-09-17T11:49:19Z,U_841679,416.42,9,DEV_191679,IP_581679,CARD_721679,MERCH_380034,3,4,1,1,1,0,NONE
TXN_V5_503043,2026-09-16T04:46:52Z,U_841580,628.19,252,DEV_191580,IP_581580,CARD_721580,MERCH_380045,0,5,0,1,1,0,NONE
TXN_V5_506803,2026-09-17T22:58:32Z,U_841301,578.96,410,DEV_191301,IP_581301,CARD_721301,MERCH_380065,0,4,0,1,1,0,NONE
TXN_V5_503660,2026-09-17T05:20:26Z,U_842534,249.7,18,DEV_192534,IP_582534,CARD_722534,MERCH_380120,0,4,0,1,1,0,NONE
TXN_V5_502999,2026-09-16T14:26:53Z,U_840324,1423.51,1092,DEV_190324,IP_580324,CARD_720324,MERCH_380002,0,2,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501006,2026-09-19T02:32:24Z,U_840029,376.8,93,DEV_190029,IP_580003,CARD_720029,MERCH_380142,2,3,1,1,1,0,OFFICE_NETWORK
TXN_V5_506296,2026-09-20T00:42:59Z,U_842605,218.66,353,DEV_192605,IP_582605,CARD_722605,MERCH_380051,1,6,1,1,1,0,NONE
TXN_V5_507552,2026-09-18T03:36:23Z,U_841032,665.2,601,DEV_191032,IP_581032,CARD_721032,MERCH_380038,0,6,0,1,1,0,NONE
TXN_V5_506972,2026-09-16T19:46:40Z,U_842834,663.0,590,DEV_192834,IP_582834,CARD_722834,MERCH_380130,0,2,0,1,1,0,NONE
TXN_V5_504586,2026-09-17T23:23:04Z,U_842763,697.69,328,DEV_192763,IP_582763,CARD_722763,MERCH_380063,2,2,1,1,1,0,NONE
TXN_V5_501465,2026-09-17T16:40:32Z,U_840101,89.6,237,DEV_190101,IP_580004,CARD_720101,MERCH_380069,1,1,1,1,1,0,HOSTEL_NETWORK
TXN_V5_502092,2026-09-17T04:33:43Z,U_840213,124.01,296,DEV_190213,IP_580005,CARD_720213,MERCH_380020,0,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_503634,2026-09-17T01:48:31Z,U_842895,787.49,22,DEV_192895,IP_582895,CARD_722895,MERCH_380033,1,2,0,1,1,0,NONE
TXN_V5_501402,2026-09-17T06:34:44Z,U_840149,75.07,28,DEV_190149,IP_580004,CARD_720149,MERCH_380054,1,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_503275,2026-09-15T12:15:20Z,U_841034,156.85,518,DEV_191034,IP_581034,CARD_721034,MERCH_380121,0,1,0,1,1,0,NONE
TXN_V5_508170,2026-09-16T01:18:21Z,U_842113,563.67,127,DEV_192113,IP_582113,CARD_722113,MERCH_380023,0,2,0,1,1,0,NONE
TXN_V5_508166,2026-09-16T16:03:48Z,U_841708,223.79,799,DEV_191708,IP_581708,CARD_721708,MERCH_380076,0,6,0,1,1,0,NONE
TXN_V5_501365,2026-09-15T16:34:25Z,U_840131,77.09,158,DEV_190131,IP_580004,CARD_720131,MERCH_380108,2,1,1,1,1,0,HOSTEL_NETWORK
TXN_V5_503924,2026-09-18T00:00:58Z,U_841436,445.3,871,DEV_191436,IP_581436,CARD_721436,MERCH_380036,0,5,0,1,1,0,NONE
TXN_V5_502335,2026-09-15T11:20:24Z,U_840323,4212.6,1074,DEV_190323,IP_580323,CARD_720323,MERCH_380007,1,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501318,2026-09-19T14:06:54Z,U_840139,98.6,130,DEV_190139,IP_580004,CARD_720139,MERCH_380070,1,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_509984,2026-09-18T04:54:38Z,U_846300,35.25,83,DEV_196328,IP_586301,CARD_726303,MERCH_380088,3,7,0,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_501748,2026-09-15T09:27:26Z,U_840205,14.9,89,DEV_190205,IP_580005,CARD_720205,MERCH_380018,0,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_507114,2026-09-19T18:17:35Z,U_842820,435.94,26,DEV_192820,IP_582820,CARD_722820,MERCH_380060,0,4,0,1,1,0,NONE
TXN_V5_506960,2026-09-17T21:14:14Z,U_841060,694.74,551,DEV_191060,IP_581060,CARD_721060,MERCH_380145,1,2,0,1,1,0,NONE
TXN_V5_501372,2026-09-16T01:39:56Z,U_840114,88.37,24,DEV_190114,IP_580004,CARD_720114,MERCH_380127,1,3,0,1,1,0,HOSTEL_NETWORK
TXN_V5_500612,2026-09-19T23:59:25Z,U_840035,297.25,311,DEV_190035,IP_580003,CARD_720035,MERCH_380141,2,4,0,1,1,0,OFFICE_NETWORK
TXN_V5_506551,2026-09-18T08:22:40Z,U_842737,92.77,19,DEV_192737,IP_582737,CARD_722737,MERCH_380074,2,5,0,1,1,0,NONE
TXN_V5_503623,2026-09-19T19:57:35Z,U_841053,678.28,3,DEV_191053,IP_581053,CARD_721053,MERCH_380127,1,2,0,1,1,0,NONE
TXN_V5_500903,2026-09-19T13:50:54Z,U_840051,358.26,365,DEV_190051,IP_580003,CARD_720051,MERCH_380120,3,4,0,1,1,0,OFFICE_NETWORK
TXN_V5_504150,2026-09-19T23:43:40Z,U_841670,794.79,421,DEV_191670,IP_581670,CARD_721670,MERCH_380095,0,3,0,1,1,0,NONE
TXN_V5_504035,2026-09-16T16:32:29Z,U_841255,232.36,587,DEV_191255,IP_581255,CARD_721255,MERCH_380038,0,4,0,1,1,0,NONE
TXN_V5_508649,2026-09-15T23:39:49Z,U_842105,490.47,27,DEV_192105,IP_582105,CARD_722105,MERCH_380056,1,5,0,1,1,0,NONE
TXN_V5_503242,2026-09-17T19:31:35Z,U_841235,55.39,578,DEV_191235,IP_581235,CARD_721235,MERCH_380040,0,3,0,1,1,0,NONE
TXN_V5_500553,2026-09-17T05:33:26Z,U_840016,181.49,363,DEV_190016,IP_580003,CARD_720016,MERCH_380084,2,5,0,1,1,0,OFFICE_NETWORK
TXN_V5_504031,2026-09-19T10:52:35Z,U_841345,199.12,95,DEV_191345,IP_581345,CARD_721345,MERCH_380008,1,2,1,1,1,0,NONE
TXN_V5_500339,2026-09-19T12:18:02Z,U_840035,137.24,654,DEV_190035,IP_580003,CARD_720035,MERCH_380134,3,1,0,1,1,0,OFFICE_NETWORK
TXN_V5_504284,2026-09-20T01:18:26Z,U_842079,45.93,291,DEV_192079,IP_582079,CARD_722079,MERCH_380072,0,2,0,1,1,0,NONE
TXN_V5_507042,2026-09-15T19:29:09Z,U_842124,21.21,662,DEV_192124,IP_582124,CARD_722124,MERCH_380088,2,3,0,1,1,0,NONE
TXN_V5_507638,2026-09-18T19:54:52Z,U_842265,519.35,208,DEV_192265,IP_582265,CARD_722265,MERCH_380048,0,2,0,1,1,0,NONE
TXN_V5_507145,2026-09-16T08:52:58Z,U_841110,368.04,71,DEV_191110,IP_581110,CARD_721110,MERCH_380064,0,6,1,1,1,0,NONE
TXN_V5_502490,2026-09-15T14:37:37Z,U_840328,1029.74,418,DEV_190328,IP_580328,CARD_720328,MERCH_380008,1,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_509770,2026-09-17T13:00:56Z,U_846201,511.88,0,DEV_196218,IP_586201,CARD_726213,MERCH_380032,5,13,1,1,1,1,ACCOUNT_BURST
TXN_V5_503342,2026-09-19T14:03:11Z,U_841892,209.67,52,DEV_191892,IP_581892,CARD_721892,MERCH_380031,1,4,1,1,1,0,NONE
TXN_V5_501433,2026-09-15T16:03:46Z,U_840124,35.08,164,DEV_190124,IP_580004,CARD_720124,MERCH_380021,2,3,0,1,1,0,HOSTEL_NETWORK
TXN_V5_505451,2026-09-15T09:42:43Z,U_842214,1572.92,19,DEV_192214,IP_582214,CARD_722214,MERCH_380013,0,6,0,1,1,0,NONE
TXN_V5_503784,2026-09-16T04:12:34Z,U_841354,205.27,551,DEV_191354,IP_581354,CARD_721354,MERCH_380132,0,6,1,1,1,0,NONE
TXN_V5_509226,2026-09-18T04:11:39Z,U_845025,1587.81,95,DEV_195025,IP_585025,CARD_725025,MERCH_380087,5,11,2,3,2,1,INDIVIDUAL_FRAUD
TXN_V5_509973,2026-09-19T19:13:31Z,U_846321,83.94,21,DEV_196300,IP_586303,CARD_726313,MERCH_380089,1,4,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_507777,2026-09-19T00:54:03Z,U_841742,540.57,299,DEV_191742,IP_581742,CARD_721742,MERCH_380136,1,3,0,1,1,0,NONE
TXN_V5_503586,2026-09-17T21:36:35Z,U_842950,175.19,14,DEV_192950,IP_582950,CARD_722950,MERCH_380033,0,1,0,1,1,0,NONE
TXN_V5_507495,2026-09-15T20:22:52Z,U_841976,753.56,583,DEV_191976,IP_581976,CARD_721976,MERCH_380001,1,2,0,1,1,0,NONE
TXN_V5_507609,2026-09-16T08:13:02Z,U_842797,12.25,646,DEV_192797,IP_582797,CARD_722797,MERCH_380064,0,3,0,1,1,0,NONE
TXN_V5_501978,2026-09-17T22:18:15Z,U_840255,116.36,176,DEV_190255,IP_580005,CARD_720255,MERCH_380085,2,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_503515,2026-09-19T02:03:09Z,U_841073,275.52,337,DEV_191073,IP_581073,CARD_721073,MERCH_380018,0,4,0,1,1,0,NONE
TXN_V5_501278,2026-09-15T17:33:06Z,U_840137,94.51,146,DEV_190137,IP_580004,CARD_720137,MERCH_380023,1,3,0,1,1,0,HOSTEL_NETWORK
TXN_V5_506170,2026-09-17T04:00:02Z,U_841516,376.95,10,DEV_191516,IP_581516,CARD_721516,MERCH_380088,2,6,0,1,1,0,NONE
TXN_V5_508881,2026-09-19T15:57:35Z,U_842731,369.56,735,DEV_192731,IP_582731,CARD_722731,MERCH_380116,0,4,0,1,1,0,NONE
TXN_V5_504772,2026-09-18T05:12:51Z,U_841276,316.0,278,DEV_191276,IP_581276,CARD_721276,MERCH_380098,0,1,1,1,1,0,NONE
TXN_V5_505420,2026-09-17T05:57:32Z,U_841008,211.44,8,DEV_191008,IP_581008,CARD_721008,MERCH_380008,0,5,0,1,1,0,NONE
TXN_V5_500601,2026-09-15T12:14:49Z,U_840074,376.96,119,DEV_190074,IP_580003,CARD_720074,MERCH_380061,1,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_505892,2026-09-15T17:49:14Z,U_842417,260.37,16,DEV_192417,IP_582417,CARD_722417,MERCH_380109,1,2,1,1,1,0,NONE
TXN_V5_504617,2026-09-19T05:11:09Z,U_842704,216.1,22,DEV_192704,IP_582704,CARD_722704,MERCH_380059,0,5,0,1,1,0,NONE
TXN_V5_500375,2026-09-19T01:18:45Z,U_840072,449.35,632,DEV_190072,IP_580003,CARD_720072,MERCH_380019,0,5,0,1,1,0,OFFICE_NETWORK
TXN_V5_507602,2026-09-18T16:32:37Z,U_841971,32.11,4,DEV_191971,IP_581971,CARD_721971,MERCH_380102,0,2,0,1,1,0,NONE
TXN_V5_505714,2026-09-17T14:43:43Z,U_841892,369.91,343,DEV_191892,IP_581892,CARD_721892,MERCH_380075,0,5,0,1,1,0,NONE
TXN_V5_507681,2026-09-20T05:58:18Z,U_841667,68.46,20,DEV_191667,IP_581667,CARD_721667,MERCH_380072,1,6,0,1,1,0,NONE
TXN_V5_508894,2026-09-20T01:33:01Z,U_841081,516.25,564,DEV_191081,IP_581081,CARD_721081,MERCH_380018,1,1,1,1,1,0,NONE
TXN_V5_506631,2026-09-18T13:29:23Z,U_842796,338.27,6,DEV_192796,IP_582796,CARD_722796,MERCH_380082,0,5,0,1,1,0,NONE
TXN_V5_505288,2026-09-17T01:04:29Z,U_842971,739.86,2,DEV_192971,IP_582971,CARD_722971,MERCH_380014,3,2,1,1,1,0,NONE
TXN_V5_502054,2026-09-19T19:54:27Z,U_840200,132.93,73,DEV_190200,IP_580005,CARD_720200,MERCH_380125,0,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_507654,2026-09-18T22:47:18Z,U_842108,657.13,845,DEV_192108,IP_582108,CARD_722108,MERCH_380096,0,6,1,1,1,0,NONE
TXN_V5_501146,2026-09-15T09:12:30Z,U_840148,49.58,76,DEV_190148,IP_580004,CARD_720148,MERCH_380120,0,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_508042,2026-09-19T15:58:58Z,U_841064,459.87,15,DEV_191064,IP_581064,CARD_721064,MERCH_380129,0,5,0,1,1,0,NONE
TXN_V5_506462,2026-09-19T15:06:32Z,U_842734,1390.83,19,DEV_192734,IP_582734,CARD_722734,MERCH_380057,0,2,0,1,1,0,NONE
TXN_V5_509867,2026-09-18T15:13:54Z,U_846217,518.33,3,DEV_196207,IP_586202,CARD_726216,MERCH_380014,4,12,1,1,1,1,ACCOUNT_BURST
TXN_V5_508045,2026-09-18T08:34:15Z,U_842654,148.68,314,DEV_192654,IP_582654,CARD_722654,MERCH_380139,0,1,0,1,1,0,NONE
TXN_V5_506554,2026-09-16T16:12:26Z,U_841406,10.41,701,DEV_191406,IP_581406,CARD_721406,MERCH_380025,0,5,0,1,1,0,NONE
TXN_V5_509575,2026-09-19T14:04:53Z,U_846006,161.06,15,DEV_196002,IP_586001,CARD_726008,MERCH_380062,5,10,2,1,3,1,DEVICE_FARM
TXN_V5_507994,2026-09-15T16:18:45Z,U_842908,743.91,722,DEV_192908,IP_582908,CARD_722908,MERCH_380016,0,6,1,1,1,0,NONE
TXN_V5_504261,2026-09-19T14:12:28Z,U_842190,522.71,855,DEV_192190,IP_582190,CARD_722190,MERCH_380034,1,5,0,1,1,0,NONE
TXN_V5_508043,2026-09-16T21:59:09Z,U_841766,682.44,1,DEV_191766,IP_581766,CARD_721766,MERCH_380063,0,5,0,1,1,0,NONE
TXN_V5_505166,2026-09-15T09:59:58Z,U_842740,275.42,23,DEV_192740,IP_582740,CARD_722740,MERCH_380035,1,4,1,1,1,0,NONE
TXN_V5_502397,2026-09-17T16:20:07Z,U_840311,3721.41,282,DEV_190311,IP_580311,CARD_720311,MERCH_380006,0,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_505234,2026-09-18T07:11:49Z,U_842320,540.83,21,DEV_192320,IP_582320,CARD_722320,MERCH_380026,0,6,0,1,1,0,NONE
TXN_V5_507790,2026-09-18T07:29:30Z,U_841571,620.57,785,DEV_191571,IP_581571,CARD_721571,MERCH_380096,0,6,0,1,1,0,NONE
TXN_V5_508866,2026-09-20T01:49:52Z,U_842430,452.41,5,DEV_192430,IP_582430,CARD_722430,MERCH_380071,0,5,1,1,1,0,NONE
TXN_V5_509610,2026-09-17T10:32:27Z,U_846001,141.91,19,DEV_196001,IP_586001,CARD_726011,MERCH_380059,6,19,1,1,3,1,DEVICE_FARM
TXN_V5_505693,2026-09-19T23:41:13Z,U_841547,301.96,809,DEV_191547,IP_581547,CARD_721547,MERCH_380100,0,4,0,1,1,0,NONE
TXN_V5_507253,2026-09-20T05:59:26Z,U_842074,734.06,17,DEV_192074,IP_582074,CARD_722074,MERCH_380014,0,3,1,1,1,0,NONE
TXN_V5_505997,2026-09-16T11:07:40Z,U_841117,636.34,688,DEV_191117,IP_581117,CARD_721117,MERCH_380044,1,1,0,1,1,0,NONE
TXN_V5_505519,2026-09-16T12:32:10Z,U_841365,515.42,3,DEV_191365,IP_581365,CARD_721365,MERCH_380105,0,1,0,1,1,0,NONE
TXN_V5_507613,2026-09-18T14:45:17Z,U_841721,584.78,53,DEV_191721,IP_581721,CARD_721721,MERCH_380019,0,5,0,1,1,0,NONE
TXN_V5_505798,2026-09-16T02:24:14Z,U_841446,163.36,148,DEV_191446,IP_581446,CARD_721446,MERCH_380059,0,5,0,1,1,0,NONE
TXN_V5_509218,2026-09-15T14:42:39Z,U_845091,224.14,50,DEV_195091,IP_585091,CARD_725091,MERCH_380147,7,21,2,3,3,1,INDIVIDUAL_FRAUD
TXN_V5_504323,2026-09-20T00:50:26Z,U_842944,234.38,25,DEV_192944,IP_582944,CARD_722944,MERCH_380092,0,4,1,1,1,0,NONE
TXN_V5_502000,2026-09-16T20:17:19Z,U_840235,66.53,122,DEV_190235,IP_580005,CARD_720235,MERCH_380113,2,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_506004,2026-09-18T22:07:19Z,U_841208,537.64,579,DEV_191208,IP_581208,CARD_721208,MERCH_380015,1,4,0,1,1,0,NONE
TXN_V5_503794,2026-09-15T16:37:51Z,U_841410,327.11,413,DEV_191410,IP_581410,CARD_721410,MERCH_380123,2,3,0,1,1,0,NONE
TXN_V5_509507,2026-09-18T06:37:47Z,U_846008,264.41,10,DEV_196002,IP_586001,CARD_726003,MERCH_380060,5,13,2,1,2,1,DEVICE_FARM
TXN_V5_507520,2026-09-17T08:31:50Z,U_842319,415.25,11,DEV_192319,IP_582319,CARD_722319,MERCH_380017,0,4,1,1,1,0,NONE
TXN_V5_508901,2026-09-16T00:18:48Z,U_842920,753.0,622,DEV_192920,IP_582920,CARD_722920,MERCH_380145,2,6,0,1,1,0,NONE
TXN_V5_506833,2026-09-15T11:37:30Z,U_842247,635.41,28,DEV_192247,IP_582247,CARD_722247,MERCH_380055,0,2,0,1,1,0,NONE
TXN_V5_508131,2026-09-19T23:50:02Z,U_842887,320.06,9,DEV_192887,IP_582887,CARD_722887,MERCH_380109,0,4,1,1,1,0,NONE
TXN_V5_504019,2026-09-19T11:06:53Z,U_841046,194.67,29,DEV_191046,IP_581046,CARD_721046,MERCH_380061,0,3,0,1,1,0,NONE
TXN_V5_505523,2026-09-15T13:08:18Z,U_841267,687.8,144,DEV_191267,IP_581267,CARD_721267,MERCH_380120,1,2,0,1,1,0,NONE
TXN_V5_506003,2026-09-20T00:26:15Z,U_841749,607.96,81,DEV_191749,IP_581749,CARD_721749,MERCH_380086,0,6,0,1,1,0,NONE
TXN_V5_501692,2026-09-16T01:10:57Z,U_840128,27.01,128,DEV_190128,IP_580004,CARD_720128,MERCH_380069,1,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_509411,2026-09-16T19:13:19Z,U_845090,1601.89,30,DEV_195090,IP_585090,CARD_725090,MERCH_380061,4,19,1,3,3,1,INDIVIDUAL_FRAUD
TXN_V5_506825,2026-09-18T15:40:48Z,U_842318,561.51,437,DEV_192318,IP_582318,CARD_722318,MERCH_380024,0,5,0,1,1,0,NONE
TXN_V5_507503,2026-09-17T04:59:22Z,U_841091,712.26,721,DEV_191091,IP_581091,CARD_721091,MERCH_380145,1,2,0,1,1,0,NONE
TXN_V5_500765,2026-09-19T01:22:19Z,U_840013,204.49,688,DEV_190013,IP_580003,CARD_720013,MERCH_380128,0,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_509567,2026-09-17T15:10:35Z,U_846010,109.31,39,DEV_196001,IP_586001,CARD_726019,MERCH_380058,6,12,2,1,2,1,DEVICE_FARM
TXN_V5_508834,2026-09-16T17:25:52Z,U_841573,725.55,2,DEV_191573,IP_581573,CARD_721573,MERCH_380004,3,2,0,1,1,0,NONE
TXN_V5_509547,2026-09-16T19:26:03Z,U_846012,238.25,30,DEV_196002,IP_586001,CARD_726018,MERCH_380053,4,14,2,1,3,1,DEVICE_FARM
TXN_V5_503806,2026-09-15T12:02:05Z,U_842814,316.3,784,DEV_192814,IP_582814,CARD_722814,MERCH_380033,1,5,0,1,1,0,NONE
TXN_V5_504138,2026-09-15T18:20:27Z,U_842652,757.47,311,DEV_192652,IP_582652,CARD_722652,MERCH_380115,0,3,0,1,1,0,NONE
TXN_V5_506252,2026-09-15T10:13:26Z,U_842683,156.93,25,DEV_192683,IP_582683,CARD_722683,MERCH_380003,0,2,0,1,1,0,NONE
TXN_V5_507693,2026-09-18T13:56:37Z,U_842680,490.36,20,DEV_192680,IP_582680,CARD_722680,MERCH_380029,0,3,0,1,1,0,NONE
TXN_V5_503947,2026-09-15T17:09:28Z,U_841924,293.24,474,DEV_191924,IP_581924,CARD_721924,MERCH_380108,0,2,0,1,1,0,NONE
TXN_V5_506309,2026-09-18T09:22:05Z,U_842545,208.65,699,DEV_192545,IP_582545,CARD_722545,MERCH_380037,0,1,0,1,1,0,NONE
TXN_V5_500772,2026-09-17T20:16:02Z,U_840082,432.88,330,DEV_190082,IP_580003,CARD_720082,MERCH_380081,0,2,0,1,1,0,OFFICE_NETWORK
TXN_V5_507502,2026-09-17T16:06:23Z,U_841021,61.87,727,DEV_191021,IP_581021,CARD_721021,MERCH_380034,0,6,1,1,1,0,NONE
TXN_V5_507222,2026-09-19T07:32:08Z,U_841950,499.59,400,DEV_191950,IP_581950,CARD_721950,MERCH_380008,0,4,0,1,1,0,NONE
TXN_V5_503254,2026-09-16T21:11:01Z,U_842582,3361.67,4,DEV_192582,IP_582582,CARD_722582,MERCH_380143,1,4,1,1,1,0,NONE
TXN_V5_500404,2026-09-18T20:15:33Z,U_840033,314.48,95,DEV_190033,IP_580003,CARD_720033,MERCH_380150,1,1,0,1,1,0,OFFICE_NETWORK
TXN_V5_506667,2026-09-17T05:09:42Z,U_842930,343.21,782,DEV_192930,IP_582930,CARD_722930,MERCH_380066,2,5,0,1,1,0,NONE
