transaction_id,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_V2_007954,U_LEGIT_2208,65.4,434,D_LEGIT_0396,IP_LEGIT_0816,C_LEGIT_0414,M_035,0,1,0,1,1,0,NONE
TXN_V2_009293,U_INDIV_0028,1901.31,4,D_INDIV_0118,IP_INDIV_0249,C_INDIV_0072,M_114,10,18,4,5,3,1,INDIVIDUAL_FRAUD
TXN_V2_003647,U_LEGIT_1417,218.19,9,D_LEGIT_0165,IP_LEGIT_1640,C_LEGIT_1503,M_120,0,1,0,2,2,0,NONE
TXN_V2_003328,U_LEGIT_1124,225.03,12,D_SHARED_BENIGN_07,IP_LEGIT_1707,C_LEGIT_1566,M_061,0,2,1,3,2,0,NONE
TXN_V2_006922,U_LEGIT_0643,137.58,836,D_LEGIT_0034,IP_LEGIT_1272,C_LEGIT_1919,M_129,1,1,0,3,2,0,NONE
TXN_V2_008412,U_LEGIT_0397,237.86,576,D_LEGIT_1841,IP_LEGIT_1027,C_LEGIT_2634,M_093,0,4,0,1,1,0,NONE
TXN_V2_009753,U_BURST_013,159.89,0,D_BURST_002,IP_BURST_SUBNET_01,C_BURST_023,M_133,5,13,0,2,1,1,ACCOUNT_BURST
TXN_V2_007097,U_LEGIT_0796,91.24,40,D_SHARED_BENIGN_03,IP_LEGIT_0555,C_LEGIT_0520,M_007,5,12,0,1,1,0,NONE
TXN_V2_001342,U_LEGIT_1162,144.46,862,D_LEGIT_1471,IP_LEGIT_0069,C_LEGIT_0926,M_104,0,2,0,1,1,0,NONE
TXN_V2_005511,U_LEGIT_2265,26.66,24,D_LEGIT_0321,IP_LEGIT_0060,C_LEGIT_2603,M_077,2,1,0,1,1,0,NONE
TXN_V2_000058,U_LEGIT_0189,200.2,14,D_LEGIT_0115,IP_LEGIT_0768,C_LEGIT_1765,M_038,0,4,0,1,3,0,NONE
TXN_V2_004020,U_LEGIT_0167,76.66,630,D_LEGIT_0894,IP_LEGIT_0541,C_LEGIT_0934,M_083,1,1,0,1,2,0,NONE
TXN_V2_007511,U_LEGIT_1535,200.79,20,D_LEGIT_1922,IP_LEGIT_0484,C_LEGIT_1022,M_100,0,3,0,3,1,0,NONE
TXN_V2_007649,U_LEGIT_0737,80.84,10,D_LEGIT_0249,IP_LEGIT_0874,C_LEGIT_1933,M_062,0,1,0,3,3,0,NONE
TXN_V2_005734,U_LEGIT_2059,80.68,21,D_SHARED_BENIGN_06,IP_LEGIT_0549,C_LEGIT_0699,M_093,0,3,0,2,1,0,NONE
TXN_V2_000508,U_LEGIT_0827,127.83,962,D_SHARED_BENIGN_03,IP_LEGIT_1689,C_LEGIT_1636,M_064,0,1,0,3,2,0,NONE
TXN_V2_005477,U_LEGIT_1175,214.85,848,D_LEGIT_1716,IP_LEGIT_1822,C_LEGIT_0638,M_125,0,4,0,3,2,0,NONE
TXN_V2_002470,U_LEGIT_2166,1194.87,674,D_LEGIT_0433,IP_LEGIT_1032,C_LEGIT_1196,M_093,1,1,0,1,2,0,NONE
TXN_V2_009600,U_FARM_011,38.98,59,D_FARM_HUB_02,IP_FARM_PROXY_02,C_FARM_013,M_100,4,13,2,1,1,1,DEVICE_FARM
TXN_V2_004896,U_LEGIT_0798,50.45,419,D_LEGIT_1783,IP_LEGIT_1075,C_LEGIT_0030,M_131,0,2,0,3,1,0,NONE
TXN_V2_003261,U_LEGIT_0582,231.28,957,D_LEGIT_0742,IP_LEGIT_1013,C_LEGIT_1339,M_134,0,2,0,3,1,0,NONE
TXN_V2_006050,U_LEGIT_0517,41.65,879,D_LEGIT_0271,IP_LEGIT_0371,C_LEGIT_0753,M_146,0,1,0,1,2,0,NONE
TXN_V2_009130,U_INDIV_0096,83.07,1,D_INDIV_0139,IP_INDIV_0086,C_INDIV_0179,M_150,11,18,3,5,4,1,INDIVIDUAL_FRAUD
TXN_V2_008693,U_LEGIT_1506,62.76,446,D_LEGIT_1373,IP_LEGIT_1593,C_LEGIT_1014,M_017,3,12,0,2,1,0,NONE
TXN_V2_001660,U_LEGIT_1651,1937.11,18,D_LEGIT_1225,IP_LEGIT_1513,C_LEGIT_2944,M_063,0,4,3,1,3,0,NONE
TXN_V2_003103,U_LEGIT_1336,113.8,257,D_LEGIT_1823,IP_LEGIT_0690,C_LEGIT_2884,M_072,5,10,0,1,1,0,NONE
TXN_V2_006566,U_LEGIT_1875,72.22,165,D_LEGIT_0966,IP_SHARED_BENIGN_12,C_LEGIT_0939,M_058,0,4,0,3,1,0,NONE
TXN_V2_009780,U_BURST_004,127.09,5,D_BURST_001,IP_BURST_SUBNET_01,C_BURST_012,M_070,6,15,0,2,2,1,ACCOUNT_BURST
TXN_V2_005472,U_LEGIT_0131,191.9,556,D_LEGIT_0061,IP_LEGIT_1391,C_LEGIT_0940,M_093,0,2,0,1,1,0,NONE
TXN_V2_005951,U_LEGIT_0449,55.52,21,D_LEGIT_0413,IP_SHARED_BENIGN_04,C_LEGIT_1422,M_099,2,3,0,1,1,0,NONE
TXN_V2_004769,U_LEGIT_1231,1268.35,461,D_LEGIT_0309,IP_LEGIT_1151,C_LEGIT_0096,M_059,0,3,0,1,2,0,NONE
TXN_V2_005563,U_LEGIT_2366,34.07,176,D_LEGIT_1971,IP_LEGIT_1070,C_LEGIT_2323,M_136,0,3,0,1,1,0,NONE
TXN_V2_002549,U_LEGIT_1055,147.02,21,D_LEGIT_0161,IP_LEGIT_0069,C_LEGIT_1430,M_138,0,3,0,2,2,0,NONE
TXN_V2_008374,U_LEGIT_0957,42.46,834,D_SHARED_BENIGN_13,IP_LEGIT_1100,C_LEGIT_0324,M_093,0,3,2,3,2,0,NONE
TXN_V2_003525,U_LEGIT_2310,85.86,949,D_SHARED_BENIGN_02,IP_LEGIT_0158,C_LEGIT_0722,M_022,0,1,0,3,1,0,NONE
TXN_V2_002553,U_LEGIT_2319,26.95,888,D_LEGIT_0047,IP_LEGIT_0223,C_LEGIT_1386,M_006,0,4,0,3,3,0,NONE
TXN_V2_009357,U_INDIV_0192,1462.06,5,D_INDIV_0293,IP_INDIV_0155,C_INDIV_0201,M_132,4,13,6,3,2,1,INDIVIDUAL_FRAUD
TXN_V2_006847,U_LEGIT_1714,102.17,3,D_LEGIT_0416,IP_SHARED_BENIGN_06,C_LEGIT_1297,M_049,1,4,0,1,2,0,NONE
TXN_V2_009141,U_INDIV_0128,86.53,36,D_INDIV_0006,IP_INDIV_0293,C_INDIV_0041,M_126,3,25,1,5,2,1,INDIVIDUAL_FRAUD
TXN_V2_002414,U_LEGIT_0340,178.89,657,D_LEGIT_0963,IP_LEGIT_1856,C_LEGIT_1042,M_032,2,4,0,1,1,0,NONE
TXN_V2_008875,U_LEGIT_1298,30.9,873,D_LEGIT_0234,IP_LEGIT_1602,C_LEGIT_0811,M_135,0,4,0,3,2,0,NONE
TXN_V2_002118,U_LEGIT_1809,187.15,9,D_LEGIT_1585,IP_LEGIT_0802,C_LEGIT_0778,M_087,0,2,0,1,3,0,NONE
TXN_V2_003234,U_LEGIT_1669,79.4,29,D_LEGIT_0994,IP_LEGIT_1659,C_LEGIT_0228,M_099,0,1,0,2,2,0,NONE
TXN_V2_006842,U_LEGIT_1643,238.19,914,D_LEGIT_0726,IP_SHARED_BENIGN_14,C_LEGIT_0302,M_111,0,4,0,3,1,0,NONE
TXN_V2_005711,U_LEGIT_2456,166.17,86,D_LEGIT_0622,IP_LEGIT_0661,C_LEGIT_1064,M_096,0,2,0,1,2,0,NONE
TXN_V2_009086,U_INDIV_0047,155.37,122,D_INDIV_0126,IP_INDIV_0095,C_INDIV_0009,M_084,2,21,1,4,2,1,INDIVIDUAL_FRAUD
TXN_V2_005962,U_LEGIT_1826,81.34,314,D_LEGIT_0956,IP_LEGIT_0437,C_LEGIT_1270,M_128,1,3,0,2,2,0,NONE
TXN_V2_002191,U_LEGIT_0224,130.96,326,D_LEGIT_1662,IP_LEGIT_0938,C_LEGIT_2626,M_039,0,4,0,2,1,0,NONE
TXN_V2_006899,U_LEGIT_2284,238.56,167,D_LEGIT_0166,IP_LEGIT_0151,C_LEGIT_0472,M_083,0,4,0,2,1,0,NONE
TXN_V2_003963,U_LEGIT_0278,120.19,562,D_LEGIT_1948,IP_LEGIT_1223,C_LEGIT_2363,M_125,0,4,0,3,3,0,NONE
TXN_V2_000396,U_LEGIT_0110,110.12,22,D_LEGIT_0316,IP_LEGIT_1958,C_LEGIT_2624,M_121,0,2,2,3,1,0,NONE
TXN_V2_007375,U_LEGIT_1792,106.56,393,D_LEGIT_0465,IP_LEGIT_0084,C_LEGIT_1621,M_100,0,3,0,3,2,0,NONE
TXN_V2_001390,U_LEGIT_1899,146.07,12,D_LEGIT_1280,IP_LEGIT_0836,C_LEGIT_1163,M_150,1,2,0,1,2,0,NONE
TXN_V2_006990,U_LEGIT_1930,1785.56,888,D_LEGIT_1094,IP_LEGIT_0816,C_LEGIT_2566,M_076,0,3,0,2,1,0,NONE
TXN_V2_005702,U_LEGIT_0111,18.63,19,D_SHARED_BENIGN_07,IP_LEGIT_1343,C_LEGIT_1994,M_135,0,4,0,1,2,0,NONE
TXN_V2_008352,U_LEGIT_0475,151.62,575,D_SHARED_BENIGN_12,IP_LEGIT_1404,C_LEGIT_2307,M_054,0,4,0,1,1,0,NONE
TXN_V2_007506,U_LEGIT_0968,82.58,819,D_LEGIT_0747,IP_LEGIT_1123,C_LEGIT_1494,M_003,0,1,0,1,1,0,NONE
TXN_V2_000263,U_LEGIT_1950,41.28,125,D_LEGIT_1229,IP_SHARED_BENIGN_13,C_LEGIT_2177,M_129,1,4,0,2,1,0,NONE
TXN_V2_005922,U_LEGIT_0335,163.3,486,D_SHARED_BENIGN_06,IP_LEGIT_0521,C_LEGIT_0362,M_090,0,2,0,1,1,0,NONE
TXN_V2_009415,U_INDIV_0140,84.85,63,D_INDIV_0222,IP_INDIV_0211,C_INDIV_0173,M_046,5,19,4,2,2,1,INDIVIDUAL_FRAUD
TXN_V2_006163,U_LEGIT_0073,61.17,543,D_LEGIT_1056,IP_SHARED_BENIGN_06,C_LEGIT_2195,M_092,0,2,0,1,2,0,NONE
TXN_V2_002571,U_LEGIT_1153,38.28,959,D_SHARED_BENIGN_01,IP_SHARED_BENIGN_07,C_LEGIT_2756,M_148,0,3,0,2,1,0,NONE
TXN_V2_009846,U_BURST_009,164.25,1,D_BURST_019,IP_BURST_SUBNET_02,C_BURST_021,M_110,7,8,0,1,1,1,ACCOUNT_BURST
TXN_V2_009219,U_INDIV_0145,1726.09,7,D_INDIV_0018,IP_INDIV_0110,C_INDIV_0088,M_123,11,21,1,4,4,1,INDIVIDUAL_FRAUD
TXN_V2_000260,U_LEGIT_0864,161.09,19,D_LEGIT_1326,IP_LEGIT_0046,C_LEGIT_0999,M_012,4,5,0,1,3,0,NONE
TXN_V2_009330,U_INDIV_0041,55.26,2,D_INDIV_0234,IP_INDIV_0208,C_INDIV_0095,M_001,3,17,5,4,3,1,INDIVIDUAL_FRAUD
TXN_V2_007600,U_LEGIT_2126,118.24,52,D_LEGIT_1230,IP_LEGIT_0111,C_LEGIT_2258,M_149,0,4,0,3,1,0,NONE
TXN_V2_008123,U_LEGIT_0275,144.74,7,D_LEGIT_1743,IP_LEGIT_0273,C_LEGIT_2095,M_044,1,4,0,2,1,0,NONE
TXN_V2_008495,U_LEGIT_2154,235.82,496,D_LEGIT_0700,IP_LEGIT_1534,C_LEGIT_2988,M_058,0,2,1,1,3,0,NONE
TXN_V2_005552,U_LEGIT_0485,33.0,28,D_LEGIT_1606,IP_LEGIT_1466,C_LEGIT_0573,M_146,0,3,2,2,1,0,NONE
TXN_V2_001340,U_LEGIT_2438,77.08,273,D_SHARED_BENIGN_03,IP_LEGIT_1852,C_LEGIT_1522,M_077,1,2,0,1,2,0,NONE
TXN_V2_006352,U_LEGIT_1465,224.7,144,D_LEGIT_0446,IP_SHARED_BENIGN_09,C_LEGIT_0302,M_034,0,3,0,3,3,0,NONE
TXN_V2_001103,U_LEGIT_0499,1531.66,325,D_SHARED_BENIGN_02,IP_LEGIT_0388,C_LEGIT_1527,M_099,0,3,0,1,1,0,NONE
TXN_V2_004974,U_LEGIT_1304,1520.17,4,D_LEGIT_0279,IP_LEGIT_0290,C_LEGIT_1141,M_071,0,4,0,3,2,0,NONE
TXN_V2_004877,U_LEGIT_1507,236.26,803,D_LEGIT_1502,IP_SHARED_BENIGN_13,C_LEGIT_0676,M_046,5,8,0,2,1,0,NONE
TXN_V2_000290,U_LEGIT_1103,84.78,7,D_SHARED_BENIGN_08,IP_LEGIT_0477,C_LEGIT_0370,M_039,2,4,0,1,2,0,NONE
TXN_V2_007766,U_LEGIT_2382,30.61,711,D_LEGIT_0237,IP_SHARED_BENIGN_10,C_LEGIT_2277,M_121,0,3,0,1,2,0,NONE
TXN_V2_003264,U_LEGIT_0321,1423.97,726,D_SHARED_BENIGN_06,IP_LEGIT_0136,C_LEGIT_2716,M_012,0,4,3,2,3,0,NONE
TXN_V2_002622,U_LEGIT_2188,186.7,738,D_LEGIT_0523,IP_LEGIT_1631,C_LEGIT_1304,M_139,0,1,0,1,3,0,NONE
TXN_V2_004040,U_LEGIT_0813,36.71,433,D_LEGIT_1217,IP_LEGIT_0292,C_LEGIT_2666,M_119,0,2,0,2,2,0,NONE
TXN_V2_008939,U_LEGIT_0062,187.82,584,D_LEGIT_0322,IP_LEGIT_0215,C_LEGIT_1272,M_012,0,3,0,2,1,0,NONE
TXN_V2_005776,U_LEGIT_1969,140.47,995,D_LEGIT_0023,IP_SHARED_BENIGN_09,C_LEGIT_0574,M_044,0,1,0,1,3,0,NONE
TXN_V2_007884,U_LEGIT_0532,229.73,354,D_LEGIT_1111,IP_LEGIT_1572,C_LEGIT_0530,M_035,0,3,0,2,1,0,NONE
TXN_V2_006526,U_LEGIT_1566,163.54,28,D_LEGIT_0973,IP_SHARED_BENIGN_09,C_LEGIT_0484,M_027,0,1,0,3,2,0,NONE
TXN_V2_007798,U_LEGIT_0660,130.25,19,D_LEGIT_0299,IP_LEGIT_1012,C_LEGIT_2156,M_010,0,4,0,1,1,0,NONE
TXN_V2_008179,U_LEGIT_2221,155.75,402,D_LEGIT_1570,IP_SHARED_BENIGN_03,C_LEGIT_0144,M_143,0,1,1,1,1,0,NONE
TXN_V2_000657,U_LEGIT_2395,173.04,4,D_LEGIT_0827,IP_SHARED_BENIGN_01,C_LEGIT_0652,M_060,0,2,0,1,3,0,NONE
TXN_V2_008645,U_LEGIT_0691,29.45,507,D_LEGIT_0245,IP_LEGIT_1261,C_LEGIT_0798,M_144,3,7,0,1,1,0,NONE
TXN_V2_003598,U_LEGIT_1371,18.72,336,D_LEGIT_0315,IP_LEGIT_1952,C_LEGIT_0876,M_014,0,3,0,3,1,0,NONE
TXN_V2_001445,U_LEGIT_0024,1461.6,906,D_SHARED_BENIGN_07,IP_LEGIT_0692,C_LEGIT_2135,M_107,0,3,0,1,1,0,NONE
TXN_V2_004279,U_LEGIT_0568,231.41,735,D_LEGIT_0058,IP_LEGIT_1555,C_LEGIT_0789,M_014,0,4,1,3,3,0,NONE
TXN_V2_009988,U_DIST_005,35.99,25,D_DIST_016,IP_DIST_PROXY_05,C_DIST_015,M_TARGET_HIGHVAL_99,3,8,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V2_004551,U_LEGIT_0435,42.1,141,D_LEGIT_0383,IP_LEGIT_0363,C_LEGIT_1001,M_034,0,1,0,1,2,0,NONE
TXN_V2_009295,U_INDIV_0019,97.94,18,D_INDIV_0090,IP_INDIV_0008,C_INDIV_0207,M_022,9,9,2,5,4,1,INDIVIDUAL_FRAUD
TXN_V2_002856,U_LEGIT_0701,94.24,774,D_LEGIT_0194,IP_LEGIT_1479,C_LEGIT_0362,M_069,0,2,0,2,1,0,NONE
TXN_V2_000854,U_LEGIT_0054,779.23,643,D_LEGIT_1294,IP_LEGIT_1292,C_LEGIT_1273,M_110,1,2,0,3,1,0,NONE
TXN_V2_006796,U_LEGIT_1669,475.37,842,D_LEGIT_0998,IP_LEGIT_0307,C_LEGIT_0380,M_004,0,1,0,3,3,0,NONE
TXN_V2_000531,U_LEGIT_0327,192.53,519,D_LEGIT_0774,IP_SHARED_BENIGN_02,C_LEGIT_1402,M_008,5,5,0,1,1,0,NONE
TXN_V2_007959,U_LEGIT_0344,65.13,16,D_LEGIT_0584,IP_LEGIT_0005,C_LEGIT_0182,M_090,1,1,0,1,1,0,NONE
TXN_V2_002488,U_LEGIT_1839,39.67,842,D_LEGIT_1477,IP_LEGIT_0597,C_LEGIT_1780,M_086,0,4,0,3,3,0,NONE
TXN_V2_009453,U_INDIV_0143,2198.48,6,D_INDIV_0107,IP_INDIV_0148,C_INDIV_0221,M_088,2,24,5,5,5,1,INDIVIDUAL_FRAUD
TXN_V2_008483,U_LEGIT_0765,128.96,600,D_LEGIT_0367,IP_LEGIT_1035,C_LEGIT_1317,M_024,0,4,0,1,3,0,NONE
TXN_V2_005298,U_LEGIT_1493,184.61,562,D_LEGIT_0412,IP_LEGIT_0746,C_LEGIT_1763,M_077,0,3,0,1,2,0,NONE
TXN_V2_008098,U_LEGIT_1264,1037.55,137,D_LEGIT_1370,IP_LEGIT_0974,C_LEGIT_1312,M_010,0,4,3,1,2,0,NONE
TXN_V2_002514,U_LEGIT_0372,18.83,241,D_LEGIT_0826,IP_LEGIT_0183,C_LEGIT_1891,M_008,0,2,0,1,1,0,NONE
TXN_V2_008555,U_LEGIT_1580,47.89,336,D_LEGIT_1243,IP_LEGIT_0039,C_LEGIT_2790,M_045,0,3,0,1,3,0,NONE
TXN_V2_003253,U_LEGIT_1701,605.17,868,D_LEGIT_0036,IP_LEGIT_1361,C_LEGIT_0315,M_010,0,3,0,1,1,0,NONE
TXN_V2_009954,U_DIST_001,75.0,34,D_DIST_005,IP_DIST_PROXY_01,C_DIST_005,M_TARGET_HIGHVAL_99,1,8,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V2_003499,U_LEGIT_2226,239.34,198,D_LEGIT_1219,IP_LEGIT_1921,C_LEGIT_2742,M_043,0,3,0,3,1,0,NONE
TXN_V2_004650,U_LEGIT_2333,239.72,912,D_SHARED_BENIGN_04,IP_LEGIT_0311,C_LEGIT_1961,M_109,0,4,0,1,3,0,NONE
TXN_V2_008807,U_LEGIT_0723,129.39,646,D_LEGIT_0889,IP_LEGIT_0613,C_LEGIT_1965,M_006,0,2,0,3,1,0,NONE
TXN_V2_002087,U_LEGIT_2372,951.22,17,D_SHARED_BENIGN_08,IP_LEGIT_1583,C_LEGIT_0291,M_046,0,2,0,2,1,0,NONE
TXN_V2_009222,U_INDIV_0152,969.9,1,D_INDIV_0140,IP_INDIV_0074,C_INDIV_0025,M_146,9,8,1,3,5,1,INDIVIDUAL_FRAUD
TXN_V2_001955,U_LEGIT_1783,1107.11,385,D_LEGIT_0624,IP_LEGIT_1772,C_LEGIT_1677,M_046,1,3,0,3,1,0,NONE
TXN_V2_004693,U_LEGIT_1893,218.78,262,D_LEGIT_1711,IP_LEGIT_1728,C_LEGIT_1758,M_015,2,4,0,2,3,0,NONE
TXN_V2_002513,U_LEGIT_2349,22.84,996,D_LEGIT_0002,IP_LEGIT_0824,C_LEGIT_2446,M_083,0,1,0,1,1,0,NONE
TXN_V2_002661,U_LEGIT_0023,199.67,691,D_LEGIT_0121,IP_LEGIT_0225,C_LEGIT_2219,M_040,0,4,0,1,3,0,NONE
TXN_V2_001745,U_LEGIT_0047,107.85,695,D_LEGIT_0777,IP_LEGIT_1493,C_LEGIT_2448,M_047,0,4,0,3,1,0,NONE
TXN_V2_008768,U_LEGIT_1063,521.45,492,D_SHARED_BENIGN_01,IP_LEGIT_1428,C_LEGIT_1572,M_025,1,3,0,3,1,0,NONE
TXN_V2_003020,U_LEGIT_0359,241.13,97,D_LEGIT_0651,IP_LEGIT_1499,C_LEGIT_0827,M_076,2,1,0,3,1,0,NONE
TXN_V2_002038,U_LEGIT_0828,104.58,837,D_LEGIT_1894,IP_LEGIT_0576,C_LEGIT_2654,M_110,0,2,0,1,3,0,NONE
TXN_V2_003352,U_LEGIT_1138,531.52,7,D_LEGIT_1234,IP_LEGIT_0860,C_LEGIT_2235,M_039,0,3,0,2,1,0,NONE
TXN_V2_008333,U_LEGIT_1658,230.04,13,D_LEGIT_1238,IP_LEGIT_1919,C_LEGIT_2415,M_002,0,3,0,2,1,0,NONE
TXN_V2_008296,U_LEGIT_0875,221.0,759,D_LEGIT_1245,IP_LEGIT_1960,C_LEGIT_2586,M_147,0,4,0,1,1,0,NONE
TXN_V2_000398,U_LEGIT_1889,21.69,963,D_LEGIT_0278,IP_LEGIT_0109,C_LEGIT_1117,M_093,0,1,0,1,1,0,NONE
TXN_V2_005105,U_LEGIT_0178,647.07,14,D_LEGIT_1139,IP_LEGIT_0694,C_LEGIT_1847,M_114,0,1,0,2,1,0,NONE
TXN_V2_003325,U_LEGIT_1213,197.64,711,D_LEGIT_0793,IP_LEGIT_0209,C_LEGIT_1996,M_118,1,1,0,2,3,0,NONE
TXN_V2_007290,U_LEGIT_0099,21.68,21,D_LEGIT_0478,IP_LEGIT_1493,C_LEGIT_2994,M_106,0,2,0,1,2,0,NONE
TXN_V2_005799,U_LEGIT_1740,26.41,158,D_LEGIT_1160,IP_LEGIT_1488,C_LEGIT_2413,M_139,0,3,0,2,3,0,NONE
TXN_V2_007108,U_LEGIT_0219,66.46,12,D_SHARED_BENIGN_01,IP_SHARED_BENIGN_12,C_LEGIT_0700,M_082,0,2,0,3,3,0,NONE
TXN_V2_008049,U_LEGIT_0992,99.29,112,D_LEGIT_1946,IP_LEGIT_0762,C_LEGIT_0397,M_020,0,2,0,2,2,0,NONE
TXN_V2_004326,U_LEGIT_0654,177.46,682,D_LEGIT_0182,IP_LEGIT_1142,C_LEGIT_1396,M_130,0,1,0,2,1,0,NONE
TXN_V2_002923,U_LEGIT_1572,607.3,13,D_LEGIT_1336,IP_LEGIT_1759,C_LEGIT_1853,M_054,0,3,0,1,3,0,NONE
TXN_V2_008738,U_LEGIT_0090,150.2,26,D_LEGIT_1783,IP_LEGIT_1301,C_LEGIT_1094,M_068,1,3,0,1,1,0,NONE
TXN_V2_005859,U_LEGIT_1240,1935.18,758,D_LEGIT_0962,IP_LEGIT_0225,C_LEGIT_1049,M_028,2,3,0,3,1,0,NONE
TXN_V2_000679,U_LEGIT_0183,188.09,553,D_LEGIT_0308,IP_LEGIT_0053,C_LEGIT_0436,M_055,0,2,0,1,1,0,NONE
TXN_V2_004537,U_LEGIT_1316,1543.64,778,D_SHARED_BENIGN_04,IP_LEGIT_1616,C_LEGIT_2284,M_064,0,2,0,1,3,0,NONE
TXN_V2_008708,U_LEGIT_1151,44.96,16,D_LEGIT_0753,IP_LEGIT_1295,C_LEGIT_1320,M_009,2,3,0,2,3,0,NONE
TXN_V2_009704,U_CYCLE_005,153.58,42,D_CYCLE_012,IP_CYCLE_010,C_STOLEN_POOL_05,M_147,3,17,1,2,3,1,CARD_CYCLING
TXN_V2_004887,U_LEGIT_0637,35.76,333,D_LEGIT_0614,IP_LEGIT_0202,C_LEGIT_1091,M_061,0,3,3,1,1,0,NONE
TXN_V2_001235,U_LEGIT_2438,45.85,916,D_LEGIT_0537,IP_LEGIT_1523,C_LEGIT_0435,M_142,0,1,1,1,2,0,NONE
TXN_V2_009944,U_DIST_005,80.05,83,D_DIST_014,IP_DIST_PROXY_04,C_DIST_020,M_TARGET_HIGHVAL_99,3,4,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V2_001567,U_LEGIT_0197,172.67,530,D_LEGIT_1468,IP_LEGIT_0289,C_LEGIT_0793,M_076,6,12,0,1,3,0,NONE
TXN_V2_007309,U_LEGIT_0826,43.29,7,D_LEGIT_0683,IP_SHARED_BENIGN_02,C_LEGIT_0243,M_061,2,2,0,1,3,0,NONE
TXN_V2_009818,U_BURST_001,331.02,3,D_BURST_005,IP_BURST_SUBNET_02,C_BURST_024,M_135,3,15,1,1,1,1,ACCOUNT_BURST
TXN_V2_001938,U_LEGIT_0380,100.34,255,D_LEGIT_0848,IP_LEGIT_0282,C_LEGIT_0624,M_128,1,2,0,3,1,0,NONE
TXN_V2_007607,U_LEGIT_0259,140.7,12,D_SHARED_BENIGN_03,IP_LEGIT_1372,C_LEGIT_2980,M_021,6,8,0,1,2,0,NONE
TXN_V2_007174,U_LEGIT_0535,109.41,547,D_LEGIT_1197,IP_SHARED_BENIGN_12,C_LEGIT_0545,M_141,1,2,0,1,2,0,NONE
TXN_V2_006803,U_LEGIT_2459,69.41,328,D_LEGIT_1038,IP_LEGIT_0388,C_LEGIT_0448,M_046,1,4,0,1,1,0,NONE
TXN_V2_000796,U_LEGIT_1031,126.53,4,D_LEGIT_0674,IP_LEGIT_1713,C_LEGIT_1030,M_092,0,4,0,1,3,0,NONE
TXN_V2_004662,U_LEGIT_0092,187.86,928,D_LEGIT_0877,IP_LEGIT_1382,C_LEGIT_2396,M_112,0,4,0,3,3,0,NONE
TXN_V2_004069,U_LEGIT_1190,134.69,633,D_LEGIT_1532,IP_SHARED_BENIGN_05,C_LEGIT_0879,M_063,1,4,0,1,3,0,NONE
TXN_V2_000071,U_LEGIT_0331,153.37,362,D_LEGIT_0304,IP_SHARED_BENIGN_05,C_LEGIT_2558,M_150,0,4,3,1,1,0,NONE
TXN_V2_000333,U_LEGIT_0795,120.55,523,D_LEGIT_0693,IP_LEGIT_0982,C_LEGIT_1944,M_010,1,4,0,3,1,0,NONE
TXN_V2_009601,U_FARM_018,245.41,37,D_FARM_HUB_02,IP_FARM_PROXY_02,C_FARM_009,M_136,5,21,1,1,1,1,DEVICE_FARM
TXN_V2_007474,U_LEGIT_1163,905.07,15,D_LEGIT_1718,IP_LEGIT_0203,C_LEGIT_0398,M_043,5,8,0,1,3,0,NONE
TXN_V2_007887,U_LEGIT_1838,72.11,26,D_SHARED_BENIGN_03,IP_LEGIT_0004,C_LEGIT_2080,M_130,0,1,0,1,2,0,NONE
TXN_V2_003579,U_LEGIT_2035,209.63,15,D_LEGIT_0066,IP_LEGIT_1428,C_LEGIT_1941,M_064,0,1,0,1,2,0,NONE
TXN_V2_004977,U_LEGIT_0210,104.22,328,D_LEGIT_0296,IP_LEGIT_1045,C_LEGIT_2073,M_106,0,1,0,1,1,0,NONE
TXN_V2_009576,U_FARM_026,54.67,29,D_FARM_HUB_03,IP_FARM_PROXY_02,C_FARM_007,M_019,4,9,0,1,2,1,DEVICE_FARM
TXN_V2_007246,U_LEGIT_1020,138.31,398,D_LEGIT_1796,IP_LEGIT_1002,C_LEGIT_2546,M_145,1,4,0,1,3,0,NONE
TXN_V2_005347,U_LEGIT_0756,207.4,2,D_LEGIT_0992,IP_LEGIT_1043,C_LEGIT_0927,M_051,0,1,0,3,1,0,NONE
TXN_V2_008038,U_LEGIT_0247,50.24,786,D_LEGIT_0332,IP_LEGIT_0535,C_LEGIT_0240,M_009,0,2,0,1,3,0,NONE
TXN_V2_002919,U_LEGIT_1355,125.05,988,D_LEGIT_0376,IP_LEGIT_1454,C_LEGIT_0914,M_020,0,1,0,2,3,0,NONE
TXN_V2_004242,U_LEGIT_0567,178.95,448,D_LEGIT_0386,IP_LEGIT_0582,C_LEGIT_2035,M_107,5,10,0,2,1,0,NONE
TXN_V2_001853,U_LEGIT_1134,118.46,900,D_LEGIT_1401,IP_LEGIT_1351,C_LEGIT_1035,M_080,1,4,0,2,2,0,NONE
TXN_V2_000678,U_LEGIT_1704,107.95,398,D_SHARED_BENIGN_07,IP_LEGIT_0294,C_LEGIT_0102,M_084,0,3,0,1,2,0,NONE
