transaction_id,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_002607,U_LEGIT_1509,200.89,1116,D_LEGIT_1753,IP_LEGIT_1708,C_LEGIT_2331,M_118,0,5,0,1,1,0,NONE
TXN_003753,U_LEGIT_0002,116.01,318,D_LEGIT_0795,IP_LEGIT_0924,C_LEGIT_0576,M_110,1,3,0,2,1,0,NONE
TXN_007972,U_LEGIT_0740,144.89,735,D_LEGIT_0049,IP_LEGIT_1662,C_LEGIT_2563,M_037,0,4,1,1,2,0,NONE
TXN_000754,U_LEGIT_1033,80.2,954,D_LEGIT_0172,IP_LEGIT_0561,C_LEGIT_1660,M_021,1,5,0,1,1,0,NONE
TXN_008862,U_LEGIT_1801,80.88,555,D_LEGIT_0932,IP_LEGIT_0242,C_LEGIT_0777,M_049,0,2,0,2,1,0,NONE
TXN_002878,U_LEGIT_2220,65.59,1059,D_LEGIT_1026,IP_LEGIT_1638,C_LEGIT_2963,M_130,1,1,0,1,1,0,NONE
TXN_009213,U_INDIV_0064,1166.26,2,D_INDIV_0053,IP_INDIV_0125,C_INDIV_0006,M_146,12,42,4,3,3,1,INDIVIDUAL_FRAUD
TXN_005078,U_LEGIT_1505,110.56,1084,D_SHARED_BENIGN_01,IP_LEGIT_1220,C_LEGIT_1910,M_063,0,5,0,1,1,0,NONE
TXN_000770,U_LEGIT_1695,161.32,953,D_SHARED_BENIGN_02,IP_LEGIT_0860,C_LEGIT_1538,M_081,0,2,0,1,1,0,NONE
TXN_009608,U_FARM_025,326.26,3,D_FARM_HUB_02,IP_FARM_PROXY_01,C_FARM_004,M_075,11,39,3,1,2,1,DEVICE_FARM
TXN_009936,U_DIST_022,25.37,6,D_DIST_017,IP_DIST_PROXY_04,C_DIST_009,M_TARGET_HIGHVAL_99,7,17,1,2,2,1,DISTRIBUTED_ABUSE
TXN_002486,U_LEGIT_2477,223.16,493,D_SHARED_BENIGN_03,IP_LEGIT_1186,C_LEGIT_1110,M_067,0,3,0,1,1,0,NONE
TXN_009932,U_DIST_028,64.98,3,D_DIST_002,IP_DIST_PROXY_01,C_DIST_001,M_TARGET_HIGHVAL_99,3,14,0,2,2,1,DISTRIBUTED_ABUSE
TXN_001815,U_LEGIT_0175,38.73,221,D_LEGIT_1573,IP_LEGIT_1385,C_LEGIT_0135,M_092,0,5,0,1,1,0,NONE
TXN_000268,U_LEGIT_0443,71.2,641,D_LEGIT_0689,IP_LEGIT_1312,C_LEGIT_1332,M_071,0,5,0,1,2,0,NONE
TXN_007526,U_LEGIT_1894,231.04,738,D_LEGIT_0247,IP_LEGIT_1270,C_LEGIT_0852,M_046,0,3,0,2,1,0,NONE
TXN_002772,U_LEGIT_1772,230.92,988,D_LEGIT_1368,IP_LEGIT_0673,C_LEGIT_0812,M_014,0,2,0,1,2,0,NONE
TXN_009598,U_FARM_003,150.93,0,D_FARM_HUB_02,IP_FARM_PROXY_01,C_FARM_033,M_132,13,59,4,1,5,1,DEVICE_FARM
TXN_009077,U_INDIV_0039,1247.49,7,D_INDIV_0165,IP_INDIV_0030,C_INDIV_0097,M_044,8,46,3,7,3,1,INDIVIDUAL_FRAUD
TXN_007540,U_LEGIT_0025,42.1,226,D_LEGIT_0749,IP_LEGIT_0862,C_LEGIT_0746,M_024,0,1,0,1,1,0,NONE
TXN_007585,U_LEGIT_1156,123.52,626,D_LEGIT_0857,IP_LEGIT_0304,C_LEGIT_1096,M_055,0,2,0,2,2,0,NONE
TXN_003422,U_LEGIT_0965,150.39,802,D_LEGIT_1120,IP_LEGIT_1290,C_LEGIT_1271,M_112,0,5,0,1,2,0,NONE
TXN_005553,U_LEGIT_1866,152.9,599,D_LEGIT_1397,IP_LEGIT_0088,C_LEGIT_1448,M_149,0,4,0,1,2,0,NONE
TXN_000877,U_LEGIT_2367,144.28,666,D_LEGIT_0814,IP_LEGIT_0916,C_LEGIT_1515,M_123,0,1,0,1,1,0,NONE
TXN_000950,U_LEGIT_1403,59.6,1057,D_LEGIT_1104,IP_LEGIT_0397,C_LEGIT_0446,M_060,0,5,0,1,1,0,NONE
TXN_005285,U_LEGIT_1289,220.01,524,D_LEGIT_1275,IP_LEGIT_0775,C_LEGIT_0638,M_038,0,5,1,2,1,0,NONE
TXN_007283,U_LEGIT_1663,152.21,758,D_LEGIT_1610,IP_LEGIT_1463,C_LEGIT_1776,M_077,0,3,0,2,1,0,NONE
TXN_008427,U_LEGIT_1412,119.11,1122,D_LEGIT_0254,IP_LEGIT_0830,C_LEGIT_0386,M_084,0,2,0,1,1,0,NONE
TXN_001332,U_LEGIT_1164,182.93,755,D_LEGIT_1656,IP_LEGIT_1144,C_LEGIT_0919,M_086,0,4,0,2,1,0,NONE
TXN_005978,U_LEGIT_1194,152.97,1075,D_LEGIT_0803,IP_LEGIT_0640,C_LEGIT_1988,M_047,0,2,0,1,1,0,NONE
TXN_003692,U_LEGIT_0567,35.03,182,D_LEGIT_1131,IP_SHARED_BENIGN_05,C_LEGIT_0952,M_055,0,4,0,2,1,0,NONE
TXN_004004,U_LEGIT_0691,224.36,1179,D_LEGIT_0565,IP_LEGIT_1585,C_LEGIT_0544,M_060,0,4,0,2,2,0,NONE
TXN_002806,U_LEGIT_1886,157.38,753,D_LEGIT_0661,IP_LEGIT_1493,C_LEGIT_0610,M_016,0,2,0,2,1,0,NONE
TXN_001393,U_LEGIT_1049,136.25,860,D_LEGIT_1805,IP_LEGIT_0691,C_LEGIT_0621,M_108,1,5,0,2,2,0,NONE
TXN_003111,U_LEGIT_1297,95.6,1164,D_LEGIT_1513,IP_LEGIT_0685,C_LEGIT_0452,M_147,0,1,0,1,2,0,NONE
TXN_005319,U_LEGIT_1014,155.15,1091,D_LEGIT_0006,IP_LEGIT_0447,C_LEGIT_2096,M_121,0,2,0,1,1,0,NONE
TXN_005189,U_LEGIT_0609,104.39,421,D_LEGIT_0349,IP_LEGIT_1208,C_LEGIT_2926,M_008,0,2,0,1,1,0,NONE
TXN_001109,U_LEGIT_0272,97.42,835,D_LEGIT_1443,IP_LEGIT_0299,C_LEGIT_2628,M_011,0,3,0,1,1,0,NONE
TXN_006286,U_LEGIT_0103,151.83,1104,D_LEGIT_1963,IP_LEGIT_1471,C_LEGIT_2590,M_047,0,2,0,1,1,0,NONE
TXN_001247,U_LEGIT_0533,231.32,127,D_LEGIT_0706,IP_SHARED_BENIGN_02,C_LEGIT_2016,M_122,2,5,0,1,1,0,NONE
TXN_003438,U_LEGIT_0275,107.5,856,D_LEGIT_0372,IP_LEGIT_1498,C_LEGIT_1801,M_136,1,2,0,2,1,0,NONE
TXN_005167,U_LEGIT_0075,188.26,942,D_LEGIT_1349,IP_SHARED_BENIGN_02,C_LEGIT_2783,M_146,1,4,0,2,1,0,NONE
TXN_006517,U_LEGIT_0514,57.56,905,D_LEGIT_0223,IP_LEGIT_0160,C_LEGIT_1641,M_127,0,3,0,2,2,0,NONE
TXN_007129,U_LEGIT_0548,142.99,1060,D_LEGIT_1635,IP_LEGIT_1139,C_LEGIT_1680,M_025,0,1,0,2,1,0,NONE
TXN_008031,U_LEGIT_0113,142.09,829,D_LEGIT_1009,IP_LEGIT_1978,C_LEGIT_1339,M_055,0,4,0,1,1,0,NONE
TXN_006644,U_LEGIT_1104,19.57,922,D_SHARED_BENIGN_10,IP_LEGIT_1777,C_LEGIT_0673,M_065,0,4,0,1,2,0,NONE
TXN_004711,U_LEGIT_2351,140.08,906,D_LEGIT_0207,IP_LEGIT_0729,C_LEGIT_0069,M_136,0,3,0,1,1,0,NONE
TXN_006914,U_LEGIT_0256,196.67,909,D_LEGIT_0199,IP_LEGIT_0790,C_LEGIT_2188,M_022,0,1,0,2,1,0,NONE
TXN_001372,U_LEGIT_1977,55.19,663,D_LEGIT_1604,IP_LEGIT_1754,C_LEGIT_2255,M_036,0,5,0,1,1,0,NONE
TXN_009236,U_INDIV_0084,966.43,0,D_INDIV_0088,IP_INDIV_0008,C_INDIV_0247,M_009,6,37,5,7,4,1,INDIVIDUAL_FRAUD
TXN_000482,U_LEGIT_1246,125.19,620,D_LEGIT_1840,IP_LEGIT_0352,C_LEGIT_1065,M_059,0,1,0,1,2,0,NONE
TXN_005310,U_LEGIT_0222,211.42,868,D_LEGIT_1753,IP_LEGIT_1284,C_LEGIT_2036,M_017,0,2,0,1,2,0,NONE
TXN_004140,U_LEGIT_0443,127.58,746,D_LEGIT_0520,IP_LEGIT_0840,C_LEGIT_0218,M_027,0,5,0,1,1,0,NONE
TXN_005477,U_LEGIT_2080,40.67,975,D_LEGIT_0022,IP_LEGIT_0335,C_LEGIT_2126,M_024,0,1,0,2,1,0,NONE
TXN_000309,U_LEGIT_0269,210.23,451,D_LEGIT_1290,IP_LEGIT_1772,C_LEGIT_2808,M_109,0,4,0,1,1,0,NONE
TXN_009491,U_INDIV_0077,2900.3,5,D_INDIV_0338,IP_INDIV_0336,C_INDIV_0371,M_083,12,39,8,5,3,1,INDIVIDUAL_FRAUD
TXN_008268,U_LEGIT_0627,11.0,1029,D_LEGIT_1354,IP_LEGIT_1171,C_LEGIT_2792,M_077,0,3,0,2,1,0,NONE
TXN_005306,U_LEGIT_0141,234.14,773,D_LEGIT_0207,IP_LEGIT_1313,C_LEGIT_0488,M_134,0,2,0,1,1,0,NONE
TXN_009412,U_INDIV_0063,1765.85,4,D_INDIV_0014,IP_INDIV_0230,C_INDIV_0110,M_059,13,38,7,5,8,1,INDIVIDUAL_FRAUD
TXN_006296,U_LEGIT_0611,192.73,1179,D_LEGIT_0501,IP_SHARED_BENIGN_01,C_LEGIT_1273,M_147,0,4,0,1,1,0,NONE
TXN_005894,U_LEGIT_1007,12.07,616,D_LEGIT_1569,IP_LEGIT_1783,C_LEGIT_0214,M_085,0,5,0,1,1,0,NONE
TXN_004110,U_LEGIT_2065,189.95,547,D_LEGIT_1557,IP_LEGIT_1302,C_LEGIT_2116,M_049,0,2,0,2,1,0,NONE
TXN_001059,U_LEGIT_0389,128.35,354,D_SHARED_BENIGN_08,IP_LEGIT_0691,C_LEGIT_0811,M_006,0,5,0,1,2,0,NONE
TXN_003339,U_LEGIT_0182,154.46,568,D_LEGIT_0886,IP_LEGIT_1634,C_LEGIT_2672,M_052,0,1,0,1,1,0,NONE
TXN_005134,U_LEGIT_1937,11.14,804,D_SHARED_BENIGN_08,IP_LEGIT_0366,C_LEGIT_2637,M_089,0,2,0,1,2,0,NONE
TXN_009459,U_INDIV_0071,2596.13,1,D_INDIV_0396,IP_INDIV_0197,C_INDIV_0050,M_019,16,40,5,7,3,1,INDIVIDUAL_FRAUD
TXN_005374,U_LEGIT_1259,224.7,1174,D_LEGIT_0694,IP_LEGIT_0681,C_LEGIT_1216,M_074,0,5,0,1,1,0,NONE
TXN_005368,U_LEGIT_1324,74.97,798,D_LEGIT_1804,IP_LEGIT_0328,C_LEGIT_1570,M_077,0,1,0,1,1,0,NONE
TXN_006192,U_LEGIT_0023,149.88,471,D_LEGIT_1178,IP_LEGIT_1804,C_LEGIT_2477,M_065,0,2,0,2,1,0,NONE
TXN_004419,U_LEGIT_1683,136.32,699,D_LEGIT_0989,IP_LEGIT_1595,C_LEGIT_0123,M_064,0,1,0,1,1,0,NONE
TXN_001574,U_LEGIT_1250,127.41,1153,D_LEGIT_1210,IP_LEGIT_1071,C_LEGIT_0267,M_130,0,3,1,1,1,0,NONE
TXN_009286,U_INDIV_0001,582.12,6,D_INDIV_0118,IP_INDIV_0382,C_INDIV_0316,M_060,8,44,5,6,6,1,INDIVIDUAL_FRAUD
TXN_000297,U_LEGIT_1630,107.88,1079,D_LEGIT_1988,IP_LEGIT_1649,C_LEGIT_0547,M_036,0,5,0,1,1,0,NONE
TXN_003494,U_LEGIT_0843,39.61,1177,D_LEGIT_1765,IP_LEGIT_0692,C_LEGIT_2135,M_025,1,4,1,1,1,0,NONE
TXN_003124,U_LEGIT_1743,110.3,1076,D_LEGIT_1807,IP_LEGIT_1521,C_LEGIT_0301,M_021,0,1,0,1,1,0,NONE
TXN_001135,U_LEGIT_1624,125.8,985,D_LEGIT_0034,IP_LEGIT_1851,C_LEGIT_1799,M_065,0,3,0,2,1,0,NONE
TXN_005880,U_LEGIT_2426,10.95,724,D_LEGIT_0604,IP_LEGIT_1268,C_LEGIT_2649,M_125,1,3,0,1,1,0,NONE
TXN_000060,U_LEGIT_1920,127.5,194,D_LEGIT_1434,IP_LEGIT_0558,C_LEGIT_2050,M_139,0,4,0,1,1,0,NONE
TXN_004640,U_LEGIT_1920,238.39,553,D_LEGIT_0031,IP_SHARED_BENIGN_10,C_LEGIT_2225,M_055,0,3,0,2,1,0,NONE
TXN_008716,U_LEGIT_1352,79.57,641,D_LEGIT_0877,IP_LEGIT_0671,C_LEGIT_0998,M_069,0,3,0,1,1,0,NONE
TXN_005002,U_LEGIT_2450,235.9,1121,D_LEGIT_1051,IP_LEGIT_0325,C_LEGIT_1970,M_108,0,1,0,1,2,0,NONE
TXN_002970,U_LEGIT_0960,175.37,873,D_LEGIT_0367,IP_LEGIT_1285,C_LEGIT_2671,M_030,2,3,0,1,1,0,NONE
TXN_001698,U_LEGIT_1189,89.67,104,D_LEGIT_0745,IP_LEGIT_1807,C_LEGIT_1755,M_009,0,2,0,2,1,0,NONE
TXN_003614,U_LEGIT_0956,81.49,488,D_LEGIT_1140,IP_LEGIT_0173,C_LEGIT_2618,M_078,0,2,0,2,1,0,NONE
TXN_001689,U_LEGIT_1394,53.69,643,D_LEGIT_1128,IP_LEGIT_0178,C_LEGIT_2026,M_145,0,1,0,1,1,0,NONE
TXN_005826,U_LEGIT_0882,205.72,706,D_LEGIT_0376,IP_LEGIT_0956,C_LEGIT_2108,M_029,0,1,0,1,1,0,NONE
TXN_001517,U_LEGIT_0835,89.37,263,D_LEGIT_0991,IP_LEGIT_1530,C_LEGIT_0342,M_130,1,5,0,2,1,0,NONE
TXN_003401,U_LEGIT_2497,62.04,148,D_LEGIT_1233,IP_LEGIT_0674,C_LEGIT_2598,M_146,0,2,1,1,2,0,NONE
TXN_008890,U_LEGIT_2123,189.24,794,D_LEGIT_0165,IP_LEGIT_1263,C_LEGIT_2204,M_125,0,2,0,2,1,0,NONE
TXN_007582,U_LEGIT_1914,249.95,1158,D_LEGIT_0626,IP_LEGIT_0399,C_LEGIT_2619,M_045,0,3,0,1,1,0,NONE
TXN_000634,U_LEGIT_2154,17.46,216,D_LEGIT_1166,IP_LEGIT_0943,C_LEGIT_1896,M_148,0,4,0,1,2,0,NONE
TXN_006123,U_LEGIT_0377,16.16,313,D_LEGIT_1172,IP_LEGIT_0504,C_LEGIT_1485,M_078,0,4,0,1,2,0,NONE
TXN_001362,U_LEGIT_0941,181.07,841,D_LEGIT_0025,IP_SHARED_BENIGN_02,C_LEGIT_2109,M_018,0,5,0,1,2,0,NONE
TXN_003523,U_LEGIT_1473,136.9,1022,D_LEGIT_0969,IP_LEGIT_1839,C_LEGIT_0653,M_074,0,4,0,1,1,0,NONE
TXN_009651,U_CYCLE_017,646.02,4,D_CYCLE_024,IP_CYCLE_022,C_STOLEN_POOL_05,M_054,9,21,8,3,5,1,CARD_CYCLING
TXN_009642,U_CYCLE_025,582.48,5,D_CYCLE_026,IP_CYCLE_017,C_STOLEN_POOL_02,M_081,6,20,7,4,6,1,CARD_CYCLING
TXN_006025,U_LEGIT_0657,38.0,161,D_LEGIT_1064,IP_LEGIT_1583,C_LEGIT_2562,M_091,0,2,0,2,1,0,NONE
TXN_003245,U_LEGIT_1757,102.06,358,D_LEGIT_0958,IP_SHARED_BENIGN_08,C_LEGIT_2672,M_040,0,4,0,2,2,0,NONE
TXN_004923,U_LEGIT_2404,174.7,1115,D_LEGIT_1598,IP_LEGIT_1558,C_LEGIT_0031,M_010,0,2,0,1,1,0,NONE
TXN_009279,U_INDIV_0078,2281.2,4,D_INDIV_0308,IP_INDIV_0085,C_INDIV_0307,M_025,7,32,4,7,7,1,INDIVIDUAL_FRAUD
TXN_009862,U_BURST_014,1414.83,1,D_BURST_011,IP_BURST_SUBNET_01,C_BURST_017,M_119,18,30,3,3,3,1,ACCOUNT_BURST
TXN_009527,U_FARM_024,98.7,0,D_FARM_HUB_01,IP_FARM_PROXY_01,C_FARM_027,M_092,11,65,2,1,3,1,DEVICE_FARM
TXN_005120,U_LEGIT_0525,249.61,288,D_LEGIT_0171,IP_LEGIT_0933,C_LEGIT_0936,M_139,0,1,1,2,2,0,NONE
TXN_009216,U_INDIV_0102,2422.37,1,D_INDIV_0233,IP_INDIV_0366,C_INDIV_0389,M_059,8,44,6,3,4,1,INDIVIDUAL_FRAUD
TXN_007387,U_LEGIT_0590,165.1,109,D_LEGIT_1926,IP_LEGIT_1958,C_LEGIT_2207,M_055,0,4,0,1,1,0,NONE
TXN_006052,U_LEGIT_0069,141.76,1088,D_LEGIT_1794,IP_LEGIT_1007,C_LEGIT_1831,M_022,0,2,0,2,2,0,NONE
TXN_003698,U_LEGIT_2489,82.91,843,D_LEGIT_0832,IP_LEGIT_1960,C_LEGIT_0214,M_074,0,4,0,1,2,0,NONE
TXN_003231,U_LEGIT_1158,206.79,148,D_LEGIT_1251,IP_LEGIT_1302,C_LEGIT_1290,M_142,0,1,0,1,1,0,NONE
TXN_007267,U_LEGIT_0567,99.35,1184,D_LEGIT_1653,IP_LEGIT_0704,C_LEGIT_2106,M_089,0,5,0,1,1,0,NONE
TXN_002186,U_LEGIT_2399,241.45,791,D_LEGIT_0331,IP_LEGIT_0212,C_LEGIT_1408,M_138,1,1,0,1,2,0,NONE
TXN_001089,U_LEGIT_1364,223.32,733,D_LEGIT_1322,IP_LEGIT_1544,C_LEGIT_2209,M_043,0,2,0,1,1,0,NONE
TXN_008299,U_LEGIT_0327,27.8,447,D_LEGIT_1243,IP_LEGIT_1103,C_LEGIT_1875,M_013,0,3,0,2,2,0,NONE
TXN_003193,U_LEGIT_0889,182.48,761,D_LEGIT_1899,IP_LEGIT_0387,C_LEGIT_2285,M_054,1,3,0,1,2,0,NONE
TXN_009165,U_INDIV_0137,1453.08,6,D_INDIV_0131,IP_INDIV_0064,C_INDIV_0003,M_123,6,48,7,6,7,1,INDIVIDUAL_FRAUD
TXN_009979,U_DIST_005,33.68,8,D_DIST_002,IP_DIST_PROXY_04,C_DIST_008,M_TARGET_HIGHVAL_99,3,12,1,1,1,1,DISTRIBUTED_ABUSE
TXN_003335,U_LEGIT_1998,9.91,93,D_SHARED_BENIGN_08,IP_LEGIT_1204,C_LEGIT_2201,M_121,1,3,0,1,1,0,NONE
TXN_005848,U_LEGIT_2042,189.67,505,D_LEGIT_1072,IP_LEGIT_0099,C_LEGIT_0737,M_091,0,5,0,1,2,0,NONE
TXN_000653,U_LEGIT_1808,12.79,811,D_LEGIT_1249,IP_LEGIT_1558,C_LEGIT_0639,M_124,0,1,0,1,1,0,NONE
TXN_006563,U_LEGIT_2099,38.43,844,D_LEGIT_0255,IP_LEGIT_1345,C_LEGIT_0921,M_033,0,1,1,1,1,0,NONE
TXN_007829,U_LEGIT_0279,169.31,166,D_LEGIT_1240,IP_LEGIT_1614,C_LEGIT_0174,M_016,0,2,0,1,1,0,NONE
TXN_004636,U_LEGIT_1717,107.81,342,D_LEGIT_1683,IP_LEGIT_1682,C_LEGIT_1145,M_015,0,5,0,2,1,0,NONE
TXN_000059,U_LEGIT_0471,22.43,659,D_LEGIT_1327,IP_LEGIT_0545,C_LEGIT_0583,M_019,0,5,0,2,1,0,NONE
TXN_009625,U_FARM_022,102.42,1,D_FARM_HUB_02,IP_FARM_PROXY_01,C_FARM_032,M_050,14,51,7,1,2,1,DEVICE_FARM
TXN_003907,U_LEGIT_1972,19.41,930,D_LEGIT_0645,IP_LEGIT_1347,C_LEGIT_1802,M_036,1,3,0,2,2,0,NONE
TXN_009072,U_INDIV_0187,1536.92,4,D_INDIV_0069,IP_INDIV_0336,C_INDIV_0267,M_012,16,25,3,5,4,1,INDIVIDUAL_FRAUD
TXN_006333,U_LEGIT_2486,107.28,1118,D_LEGIT_0149,IP_LEGIT_1080,C_LEGIT_0853,M_011,0,1,1,1,1,0,NONE
TXN_003564,U_LEGIT_1384,194.68,626,D_LEGIT_0058,IP_LEGIT_0994,C_LEGIT_2792,M_008,1,1,0,1,1,0,NONE
TXN_009758,U_BURST_014,1429.4,1,D_BURST_006,IP_BURST_SUBNET_02,C_BURST_014,M_103,11,26,2,2,2,1,ACCOUNT_BURST
TXN_000062,U_LEGIT_0744,92.21,712,D_LEGIT_0893,IP_LEGIT_1008,C_LEGIT_0374,M_121,0,1,0,1,2,0,NONE
TXN_009039,U_INDIV_0035,2225.37,5,D_INDIV_0090,IP_INDIV_0235,C_INDIV_0374,M_025,10,47,5,3,3,1,INDIVIDUAL_FRAUD
TXN_009960,U_DIST_005,32.86,21,D_DIST_029,IP_DIST_PROXY_03,C_DIST_018,M_TARGET_HIGHVAL_99,3,14,2,2,2,1,DISTRIBUTED_ABUSE
TXN_008534,U_LEGIT_1825,47.19,516,D_LEGIT_0285,IP_LEGIT_1260,C_LEGIT_1975,M_105,0,5,0,1,1,0,NONE
TXN_007171,U_LEGIT_2154,190.26,245,D_LEGIT_0218,IP_LEGIT_1760,C_LEGIT_1704,M_123,0,4,0,2,1,0,NONE
TXN_001132,U_LEGIT_1546,141.18,857,D_LEGIT_0589,IP_LEGIT_1637,C_LEGIT_2007,M_102,1,4,1,1,2,0,NONE
TXN_009242,U_INDIV_0026,1908.66,7,D_INDIV_0089,IP_INDIV_0319,C_INDIV_0282,M_114,17,31,4,4,7,1,INDIVIDUAL_FRAUD
TXN_004174,U_LEGIT_0985,212.99,1140,D_LEGIT_0366,IP_LEGIT_0370,C_LEGIT_0604,M_084,0,2,0,1,1,0,NONE
TXN_008519,U_LEGIT_0859,66.02,826,D_LEGIT_0263,IP_SHARED_BENIGN_02,C_LEGIT_0708,M_116,0,2,0,1,1,0,NONE
TXN_008750,U_LEGIT_2421,167.78,1122,D_LEGIT_0018,IP_LEGIT_1049,C_LEGIT_0838,M_107,0,3,0,2,1,0,NONE
TXN_002757,U_LEGIT_1180,209.19,118,D_LEGIT_0970,IP_LEGIT_1444,C_LEGIT_2315,M_018,0,1,0,1,1,0,NONE
TXN_009583,U_FARM_011,424.46,2,D_FARM_HUB_02,IP_FARM_PROXY_01,C_FARM_029,M_101,7,66,2,1,2,1,DEVICE_FARM
TXN_005408,U_LEGIT_2078,94.27,319,D_LEGIT_0020,IP_SHARED_BENIGN_02,C_LEGIT_0308,M_016,0,3,0,2,2,0,NONE
TXN_008995,U_LEGIT_1973,133.73,390,D_LEGIT_0551,IP_LEGIT_0778,C_LEGIT_0992,M_109,0,3,0,2,2,0,NONE
TXN_003702,U_LEGIT_1811,242.43,84,D_LEGIT_1705,IP_LEGIT_1311,C_LEGIT_1529,M_087,2,1,0,1,1,0,NONE
TXN_000116,U_LEGIT_0599,191.64,990,D_LEGIT_0588,IP_LEGIT_0968,C_LEGIT_2852,M_036,0,1,0,1,1,0,NONE
TXN_000228,U_LEGIT_2239,64.39,739,D_LEGIT_0503,IP_LEGIT_1910,C_LEGIT_1680,M_007,0,1,0,1,2,0,NONE
TXN_005594,U_LEGIT_0034,70.29,1173,D_SHARED_BENIGN_09,IP_SHARED_BENIGN_05,C_LEGIT_2655,M_015,0,1,0,1,1,0,NONE
TXN_009059,U_INDIV_0115,2722.35,5,D_INDIV_0221,IP_INDIV_0284,C_INDIV_0247,M_060,17,17,4,5,7,1,INDIVIDUAL_FRAUD
TXN_008603,U_LEGIT_0956,70.04,74,D_LEGIT_0294,IP_SHARED_BENIGN_07,C_LEGIT_0080,M_027,0,2,0,1,1,0,NONE
TXN_009536,U_FARM_027,409.2,1,D_FARM_HUB_01,IP_FARM_PROXY_01,C_FARM_002,M_069,19,62,4,1,3,1,DEVICE_FARM
TXN_009126,U_INDIV_0079,2366.87,6,D_INDIV_0067,IP_INDIV_0133,C_INDIV_0077,M_030,12,37,9,3,7,1,INDIVIDUAL_FRAUD
TXN_002588,U_LEGIT_0569,42.84,673,D_LEGIT_1382,IP_LEGIT_1289,C_LEGIT_1938,M_015,0,1,0,1,2,0,NONE
TXN_009025,U_INDIV_0065,2554.75,7,D_INDIV_0355,IP_INDIV_0248,C_INDIV_0341,M_049,6,39,4,5,6,1,INDIVIDUAL_FRAUD
TXN_009346,U_INDIV_0052,647.16,5,D_INDIV_0375,IP_INDIV_0321,C_INDIV_0098,M_045,9,45,8,3,4,1,INDIVIDUAL_FRAUD
TXN_006159,U_LEGIT_1196,158.47,93,D_LEGIT_0805,IP_SHARED_BENIGN_03,C_LEGIT_1284,M_012,0,5,0,1,1,0,NONE
TXN_005398,U_LEGIT_0429,49.62,651,D_LEGIT_0046,IP_LEGIT_0721,C_LEGIT_1326,M_010,0,2,0,1,2,0,NONE
TXN_001033,U_LEGIT_0086,214.11,853,D_LEGIT_0615,IP_LEGIT_0942,C_LEGIT_1681,M_139,0,3,0,2,2,0,NONE
TXN_008076,U_LEGIT_1487,176.96,788,D_LEGIT_1459,IP_LEGIT_1932,C_LEGIT_2028,M_083,1,4,0,1,1,0,NONE
TXN_008713,U_LEGIT_2117,124.71,1115,D_LEGIT_1670,IP_LEGIT_1941,C_LEGIT_1301,M_064,0,3,0,1,1,0,NONE
TXN_004751,U_LEGIT_2255,166.45,779,D_LEGIT_0413,IP_LEGIT_1908,C_LEGIT_1506,M_038,0,3,0,1,1,0,NONE
TXN_006757,U_LEGIT_0761,123.42,835,D_SHARED_BENIGN_10,IP_LEGIT_1426,C_LEGIT_2755,M_086,0,1,0,1,1,0,NONE
TXN_008793,U_LEGIT_2200,32.42,1039,D_SHARED_BENIGN_10,IP_LEGIT_0399,C_LEGIT_2793,M_058,0,2,0,1,2,0,NONE
TXN_000045,U_LEGIT_2482,34.16,82,D_LEGIT_1532,IP_LEGIT_1593,C_LEGIT_0671,M_080,1,5,0,2,2,0,NONE
TXN_003497,U_LEGIT_0589,180.23,699,D_LEGIT_0609,IP_LEGIT_1316,C_LEGIT_1861,M_008,0,1,0,2,1,0,NONE
TXN_005328,U_LEGIT_0214,40.67,70,D_LEGIT_0883,IP_LEGIT_1665,C_LEGIT_1159,M_132,0,3,0,2,1,0,NONE
TXN_008272,U_LEGIT_1507,71.65,1099,D_LEGIT_0310,IP_LEGIT_0360,C_LEGIT_0579,M_105,0,5,0,2,1,0,NONE
TXN_009666,U_CYCLE_012,681.1,7,D_CYCLE_026,IP_CYCLE_022,C_STOLEN_POOL_04,M_113,7,28,4,2,5,1,CARD_CYCLING
TXN_008558,U_LEGIT_0080,8.33,703,D_SHARED_BENIGN_04,IP_LEGIT_1154,C_LEGIT_2688,M_125,0,3,0,1,1,0,NONE
TXN_001990,U_LEGIT_2339,231.35,718,D_LEGIT_1236,IP_LEGIT_0493,C_LEGIT_0083,M_061,1,4,0,1,1,0,NONE
TXN_007425,U_LEGIT_0481,57.41,558,D_LEGIT_1317,IP_LEGIT_0669,C_LEGIT_0266,M_118,1,4,0,1,2,0,NONE
TXN_004312,U_LEGIT_2180,130.32,1112,D_LEGIT_1145,IP_LEGIT_1458,C_LEGIT_1665,M_100,0,1,0,1,1,0,NONE
TXN_001092,U_LEGIT_0436,181.32,1063,D_LEGIT_1319,IP_LEGIT_1709,C_LEGIT_2843,M_049,0,4,0,1,1,0,NONE
TXN_002997,U_LEGIT_1863,176.56,179,D_LEGIT_0748,IP_LEGIT_0569,C_LEGIT_0392,M_073,0,2,0,1,1,0,NONE
TXN_009500,U_INDIV_0094,1337.49,7,D_INDIV_0252,IP_INDIV_0047,C_INDIV_0112,M_107,12,40,9,6,6,1,INDIVIDUAL_FRAUD
